0.0000 486.3086 511.9987 0.8091 0.0038 1.0923 500.0000 499.6875 1.5666
0.0050 480.3651 470.9282 0.9039 0.0094 0.8989 499.9987 499.3750 1.5625
0.0100 507.7373 500.7738 0.7743 0.0135 1.0479 499.9961 499.0625 1.5583
0.0150 500.0922 533.1646 0.8182 0.0177 1.0228 499.9922 498.7500 1.5541
0.0200 494.7539 525.7716 0.8390 0.0229 1.0391 499.9870 498.4376 1.5500
0.0250 454.7020 526.9242 0.9388 0.0220 0.9739 499.9805 498.1251 1.5458
0.0300 518.0930 464.2706 0.7921 0.0269 0.9460 499.9727 497.8127 1.5416
0.0350 494.9259 477.3378 0.8464 0.0317 1.0353 499.9635 497.5004 1.5375
0.0400 517.0940 513.2961 0.8061 0.0394 1.0797 499.9531 497.1881 1.5333
0.0450 501.5299 534.6217 0.8235 0.0445 1.0390 499.9414 496.8758 1.5291
0.0500 513.8527 469.8438 0.7975 0.0502 1.0037 499.9284 496.5635 1.5250
0.0550 540.4355 538.3052 0.8241 0.0518 0.9787 499.9141 496.2514 1.5208
0.0600 483.8766 467.8900 0.8154 0.0563 0.9522 499.8985 495.9393 1.5166
0.0650 497.2395 559.3358 0.8579 0.0592 1.0415 499.8815 495.6272 1.5125
0.0700 493.4088 483.0702 0.8281 0.0590 1.0592 499.8633 495.3153 1.5083
0.0750 520.0002 509.7012 0.8517 0.0692 1.0069 499.8438 495.0034 1.5041
0.0800 483.1439 491.7231 0.8365 0.0714 0.9813 499.8230 494.6916 1.5000
0.0850 454.7669 504.6162 0.8671 0.0798 1.0316 499.8009 494.3798 1.4958
0.0900 474.8900 492.6473 0.8735 0.0813 0.9464 499.7775 494.0682 1.4916
0.0950 470.3256 513.3915 0.7743 0.0837 1.0377 499.7527 493.7567 1.4875
0.1000 533.2967 535.1294 0.7775 0.0939 0.8948 499.7267 493.4453 1.4833
0.1050 505.9274 479.0626 0.8363 0.0954 0.8930 499.6994 493.1340 1.4791
0.1100 476.4313 485.8637 0.8914 0.0880 1.0905 499.6708 492.8228 1.4750
0.1150 499.1165 500.3336 0.8153 0.0981 1.0265 499.6409 492.5117 1.4708
0.1200 526.2948 547.6385 0.8500 0.1018 1.0271 499.6097 492.2008 1.4666
0.1250 470.3381 496.3067 0.8455 0.1005 0.9208 499.5772 491.8900 1.4625
0.1300 483.0299 549.9132 0.8734 0.1105 0.9885 499.5434 491.5793 1.4583
0.1350 506.7748 517.9712 0.8585 0.1179 1.1156 499.5084 491.2688 1.4541
0.1400 500.4502 484.0258 0.8975 0.1226 0.9753 499.4720 490.9584 1.4500
0.1450 514.4439 483.3086 0.9445 0.1234 0.9686 499.4343 490.6482 1.4458
0.1500 488.9921 559.5380 0.8572 0.1325 1.0372 499.3953 490.3381 1.4416
0.1550 479.7588 521.1072 0.7929 0.1250 0.9983 499.3551 490.0282 1.4375
0.1600 470.2018 512.0498 0.8431 0.1393 0.9417 499.3135 489.7185 1.4333
0.1650 489.6421 543.9581 0.8479 0.1350 0.9725 499.2707 489.4090 1.4291
0.1700 460.8651 500.8677 0.8023 0.1355 0.9742 499.2266 489.0996 1.4250
0.1750 504.8541 453.3446 0.8201 0.1480 0.9529 499.1812 488.7904 1.4208
0.1800 504.8844 527.5312 0.8291 0.1372 1.0281 499.1345 488.4814 1.4166
0.1850 457.0409 535.9842 0.8415 0.1618 1.0191 499.0865 488.1726 1.4125
0.1900 514.4521 491.2607 0.8238 0.1739 0.9443 499.0372 487.8640 1.4083
0.1950 522.5334 473.8631 0.8539 0.1777 0.9745 498.9867 487.5556 1.4041
0.2000 512.6323 528.1209 0.8113 0.1657 1.0966 498.9348 487.2475 1.4000
0.2050 466.0812 484.5288 0.8288 0.1595 0.9082 498.8817 486.9395 1.3958
0.2100 482.1804 563.1397 0.8449 0.1948 0.9326 498.8273 486.6318 1.3916
0.2150 529.1244 517.6217 0.8331 0.1764 1.0467 498.7716 486.3243 1.3875
0.2200 445.8362 522.8364 0.8217 0.1815 1.0756 498.7146 486.0170 1.3833
0.2250 511.0094 501.5768 0.8463 0.1746 0.9275 498.6564 485.7100 1.3791
0.2300 488.4988 544.4988 0.8540 0.1999 0.8978 498.5968 485.4032 1.3750
0.2350 500.4258 526.8705 0.8006 0.2003 0.9938 498.5360 485.0967 1.3708
0.2400 517.9528 514.6538 0.7877 0.1945 0.8947 498.4740 484.7904 1.3666
0.2450 506.8870 548.0895 0.8699 0.2152 1.0123 498.4106 484.4844 1.3625
0.2500 452.4180 501.4553 0.7756 0.2125 0.9574 498.3460 484.1787 1.3583
0.2550 495.5619 566.2326 0.8232 0.2288 0.9472 498.2801 483.8732 1.3541
0.2600 436.0963 499.8150 0.9213 0.2388 1.0684 498.2129 483.5680 1.3500
0.2650 476.9537 506.1916 0.7607 0.2067 0.8876 498.1444 483.2631 1.3458
0.2700 491.9749 517.0368 0.8623 0.2325 0.9845 498.0747 482.9585 1.3416
0.2750 460.0788 568.1051 0.7867 0.2281 0.9575 498.0037 482.6542 1.3375
0.2800 445.7786 498.4190 0.7943 0.2473 1.0127 497.9315 482.3501 1.3333
0.2850 517.4304 524.8036 0.7972 0.2202 1.0266 497.8579 482.0464 1.3291
0.2900 520.0771 518.7298 0.8648 0.2357 0.9111 497.7831 481.7430 1.3250
0.2950 485.9384 536.4151 0.8334 0.2377 0.9418 497.7071 481.4399 1.3208
0.3000 525.6796 559.7123 0.7922 0.2552 0.9026 497.6298 481.1371 1.3166
0.3050 485.2097 548.3180 0.7630 0.2634 0.9978 497.5512 480.8346 1.3125
0.3100 491.4981 517.1507 0.8168 0.2551 0.9296 497.4714 480.5325 1.3083
0.3150 494.0524 501.5026 0.8616 0.2821 0.8701 497.3903 480.2307 1.3041
0.3200 475.3934 568.4544 0.8077 0.2769 1.0048 497.3079 479.9292 1.3000
0.3250 513.3541 551.6097 0.8833 0.2765 0.9809 497.2243 479.6281 1.2958
0.3300 543.6099 509.1599 0.7637 0.2470 0.9638 497.1395 479.3274 1.2916
0.3350 498.8417 509.8293 0.7938 0.3054 0.9822 497.0534 479.0270 1.2875
0.3400 480.1619 523.4256 0.7698 0.2773 0.9691 496.9660 478.7269 1.2833
0.3450 467.8757 494.6969 0.7808 0.3081 1.0390 496.8774 478.4273 1.2791
0.3500 467.1987 506.5308 0.8337 0.3033 0.8983 496.7875 478.1280 1.2750
0.3550 501.3550 587.6229 0.8749 0.3135 0.9855 496.6964 477.8290 1.2708
0.3600 477.1800 536.4761 0.8574 0.3018 0.9272 496.6041 477.5305 1.2666
0.3650 491.2211 506.0624 0.8200 0.2988 0.8681 496.5105 477.2323 1.2625
0.3700 560.6456 499.3038 0.8462 0.3071 0.8940 496.4156 476.9346 1.2583
0.3750 490.6363 509.1073 0.8576 0.3062 0.9326 496.3196 476.6372 1.2541
0.3800 499.6676 520.1557 0.8292 0.3429 0.8639 496.2223 476.3403 1.2500
0.3850 484.0789 498.3317 0.8679 0.3168 0.8396 496.1237 476.0437 1.2458
0.3900 506.1793 539.8629 0.8581 0.3389 0.9898 496.0239 475.7476 1.2416
0.3950 480.4106 515.3236 0.8805 0.3104 0.9104 495.9229 475.4518 1.2375
0.4000 541.2931 542.8774 0.8524 0.3230 0.9715 495.8207 475.1565 1.2333
0.4050 569.6342 521.0544 0.8258 0.3396 0.9118 495.7172 474.8617 1.2291
0.4100 518.8386 546.9472 0.8102 0.3454 0.9183 495.6125 474.5672 1.2250
0.4150 517.2564 527.6688 0.8010 0.3424 0.9731 495.5065 474.2732 1.2208
0.4200 524.4451 511.9654 0.7970 0.3566 0.9374 495.3994 473.9797 1.2166
0.4250 497.2293 583.5790 0.8797 0.3590 0.8768 495.2910 473.6866 1.2125
0.4300 491.8426 511.0330 0.8032 0.3657 1.0183 495.1814 473.3939 1.2083
0.4350 505.1512 522.3035 0.7563 0.3493 0.9034 495.0706 473.1017 1.2041
0.4400 506.7385 513.8084 0.8323 0.3400 0.9779 494.9586 472.8100 1.2000
0.4450 497.5968 538.7203 0.8552 0.3628 0.9575 494.8453 472.5187 1.1958
0.4500 506.4897 534.4619 0.7902 0.3494 0.9266 494.7308 472.2280 1.1916
0.4550 535.5158 544.6170 0.8210 0.3463 1.0355 494.6152 471.9377 1.1875
0.4600 515.6751 534.6426 0.8782 0.3974 0.9634 494.4983 471.6478 1.1833
0.4650 500.2395 589.6885 0.9291 0.3603 0.8881 494.3802 471.3585 1.1791
0.4700 502.3352 559.5699 0.8010 0.3715 0.9264 494.2609 471.0697 1.1750
0.4750 460.4291 559.9921 0.8807 0.3916 0.8729 494.1404 470.7813 1.1708
0.4800 491.1505 544.4641 0.8595 0.3791 0.9610 494.0187 470.4935 1.1666
0.4850 487.2968 553.9000 0.8994 0.4174 0.9326 493.8958 470.2062 1.1625
0.4900 551.6584 606.1886 0.7624 0.4284 0.9446 493.7718 469.9194 1.1583
0.4950 482.0584 521.6436 0.8051 0.4029 0.8298 493.6465 469.6331 1.1541
0.5000 506.9192 561.1701 0.8307 0.4476 0.8985 493.5200 469.3473 1.1500
0.5050 482.5720 548.6512 0.8395 0.4253 0.9133 493.3923 469.0621 1.1458
0.5100 505.7535 561.0609 0.8287 0.4014 0.8517 493.2635 468.7774 1.1416
0.5150 545.5492 583.3928 0.8505 0.4315 0.9069 493.1335 468.4932 1.1375
0.5200 498.0636 511.2577 0.8118 0.4277 0.8703 493.0022 468.2096 1.1333
0.5250 511.8519 583.0546 0.8230 0.4360 0.8390 492.8698 467.9265 1.1291
0.5300 522.0978 508.4488 0.8091 0.4150 0.8922 492.7363 467.6440 1.1250
0.5350 527.4489 562.5450 0.7696 0.4376 0.9250 492.6015 467.3621 1.1208
0.5400 560.0302 597.0050 0.8021 0.4417 1.0652 492.4656 467.0807 1.1166
0.5450 507.4064 564.9702 0.8324 0.4769 0.8329 492.3285 466.7999 1.1125
0.5500 506.7816 581.8987 0.8474 0.4616 0.9233 492.1902 466.5196 1.1083
0.5550 527.5037 558.0019 0.8338 0.4558 0.8369 492.0508 466.2400 1.1041
0.5600 536.0179 571.9879 0.8463 0.4771 0.8800 491.9102 465.9609 1.1000
0.5650 501.5124 553.5118 0.7719 0.4727 0.8578 491.7684 465.6824 1.0958
0.5700 500.2249 600.8010 0.9226 0.4527 0.9371 491.6255 465.4045 1.0916
0.5750 581.0072 601.7741 0.8805 0.4745 0.8703 491.4814 465.1272 1.0875
0.5800 534.1260 583.8906 0.8552 0.4384 0.8675 491.3362 464.8505 1.0833
0.5850 477.8163 598.2620 0.8405 0.4744 0.8854 491.1898 464.5744 1.0791
0.5900 501.2155 565.8854 0.8207 0.4855 0.8493 491.0423 464.2989 1.0750
0.5950 515.3492 563.8891 0.8951 0.4897 0.8743 490.8936 464.0240 1.0708
0.6000 546.1384 596.4397 0.8582 0.4708 0.8609 490.7438 463.7498 1.0666
0.6050 493.0126 602.0036 0.7858 0.4585 0.9029 490.5928 463.4761 1.0625
0.6100 528.2597 512.4249 0.8319 0.4958 0.9467 490.4407 463.2032 1.0583
0.6150 527.5593 615.9743 0.8306 0.4855 0.8914 490.2875 462.9308 1.0541
0.6200 530.8772 552.5597 0.7831 0.5025 0.9530 490.1331 462.6591 1.0500
0.6250 523.3907 563.6572 0.8503 0.5048 0.8999 489.9776 462.3880 1.0458
0.6300 520.1874 620.1622 0.8269 0.5471 0.8426 489.8210 462.1176 1.0416
0.6350 517.4562 588.5068 0.8179 0.5391 0.9229 489.6632 461.8479 1.0375
0.6400 526.2637 598.3946 0.8642 0.5668 0.8348 489.5044 461.5788 1.0333
0.6450 534.9089 605.7329 0.8794 0.5109 0.8284 489.3444 461.3103 1.0291
0.6500 568.5046 593.0573 0.8273 0.5056 0.8108 489.1833 461.0426 1.0250
0.6550 508.2378 580.3755 0.8322 0.5657 0.7788 489.0210 460.7755 1.0208
0.6600 559.6940 676.7857 0.7909 0.5296 0.8214 488.8577 460.5091 1.0166
0.6650 526.5870 618.2526 0.8226 0.5260 0.8632 488.6932 460.2433 1.0125
0.6700 582.8689 653.4854 0.8648 0.5195 0.7273 488.5277 459.9783 1.0083
0.6750 513.8831 590.6935 0.8758 0.5378 0.8009 488.3610 459.7139 1.0041
0.6800 542.6365 555.3045 0.8016 0.5981 0.8532 488.1933 459.4503 1.0000
0.6850 527.8134 573.7638 0.7602 0.5988 0.8679 488.0244 459.1873 0.9958
0.6900 492.3111 586.9257 0.8113 0.5482 0.8614 487.8545 458.9251 0.9916
0.6950 598.2336 635.5900 0.8100 0.6016 0.8745 487.6834 458.6635 0.9875
0.7000 546.8935 657.0293 0.7924 0.4914 0.8590 487.5113 458.4027 0.9833
0.7050 602.5403 619.9731 0.8459 0.6009 0.7852 487.3381 458.1426 0.9791
0.7100 538.2453 612.8664 0.7461 0.5898 0.8592 487.1638 457.8832 0.9750
0.7150 543.2947 644.6955 0.9065 0.5591 0.8463 486.9884 457.6246 0.9708
0.7200 562.7324 631.6845 0.8242 0.5488 0.8132 486.8120 457.3667 0.9666
0.7250 512.2345 656.0494 0.7292 0.5799 0.7963 486.6344 457.1095 0.9625
0.7300 622.9967 531.2309 0.7865 0.5769 0.8213 486.4558 456.8530 0.9583
0.7350 554.5542 575.3383 0.7867 0.5358 0.8360 486.2762 456.5974 0.9541
0.7400 534.8800 623.8271 0.8159 0.5656 0.8056 486.0955 456.3424 0.9500
0.7450 568.8761 624.4424 0.8882 0.6432 0.7934 485.9137 456.0882 0.9458
0.7500 578.6350 582.1550 0.8655 0.6207 0.8424 485.7308 455.8348 0.9416
0.7550 562.3200 628.0731 0.8523 0.6120 0.8652 485.5469 455.5821 0.9375
0.7600 574.1541 644.4581 0.8285 0.6059 0.7811 485.3620 455.3302 0.9333
0.7650 548.8227 560.2172 0.7515 0.5706 0.8075 485.1760 455.0791 0.9291
0.7700 566.3391 655.9137 0.8375 0.5276 0.7425 484.9889 454.8288 0.9250
0.7750 593.2162 729.7649 0.8270 0.6150 0.7805 484.8009 454.5792 0.9208
0.7800 549.8618 669.6018 0.8659 0.6019 0.7905 484.6117 454.3304 0.9166
0.7850 532.1560 618.7292 0.7867 0.5500 0.7483 484.4216 454.0825 0.9125
0.7900 539.9243 624.5189 0.8499 0.6317 0.7681 484.2304 453.8353 0.9083
0.7950 564.6278 650.0497 0.7872 0.6239 0.8707 484.0382 453.5889 0.9041
0.8000 634.3989 674.9391 0.8058 0.6037 0.7746 483.8449 453.3433 0.9000
0.8050 601.2715 720.6538 0.8468 0.6167 0.8505 483.6507 453.0985 0.8958
0.8100 555.7964 666.4761 0.8095 0.6165 0.7485 483.4554 452.8545 0.8916
0.8150 572.9761 686.4643 0.8157 0.6159 0.7157 483.2591 452.6114 0.8875
0.8200 569.3530 611.2085 0.8436 0.6587 0.7194 483.0618 452.3690 0.8833
0.8250 546.7190 639.2497 0.8433 0.6733 0.7450 482.8635 452.1275 0.8791
0.8300 632.9497 664.8865 0.8023 0.6184 0.8271 482.6642 451.8868 0.8750
0.8350 576.9378 664.2042 0.8851 0.6437 0.7627 482.4638 451.6470 0.8708
0.8400 561.3513 647.9689 0.8123 0.6933 0.7205 482.2625 451.4080 0.8666
0.8450 615.5431 729.2465 0.8220 0.6289 0.7524 482.0602 451.1698 0.8625
0.8500 565.3604 733.1316 0.8785 0.6459 0.7183 481.8569 450.9325 0.8583
0.8550 587.9094 684.0804 0.8693 0.6324 0.7464 481.6526 450.6960 0.8541
0.8600 570.7608 701.9337 0.8208 0.6227 0.7371 481.4474 450.4604 0.8500
0.8650 624.9991 628.5863 0.8998 0.6518 0.7397 481.2411 450.2256 0.8458
0.8700 572.5218 744.5088 0.8435 0.6796 0.7770 481.0339 449.9917 0.8416
0.8750 598.5972 692.2867 0.9149 0.6543 0.7657 480.8257 449.7587 0.8375
0.8800 595.7383 712.8322 0.8172 0.6546 0.6692 480.6165 449.5265 0.8333
0.8850 630.4557 699.2376 0.8850 0.6125 0.7651 480.4064 449.2952 0.8291
0.8900 593.1680 659.9966 0.8428 0.6403 0.7431 480.1953 449.0648 0.8250
0.8950 648.6057 680.3089 0.8425 0.7292 0.7457 479.9832 448.8352 0.8208
0.9000 623.4291 622.6066 0.7155 0.6612 0.7544 479.7702 448.6066 0.8166
0.9050 652.1357 650.2654 0.9024 0.7310 0.6756 479.5562 448.3788 0.8125
0.9100 657.0097 687.8722 0.7478 0.6895 0.7618 479.3413 448.1520 0.8083
0.9150 609.2405 654.7914 0.8516 0.7055 0.7156 479.1255 447.9260 0.8041
0.9200 674.1427 637.6706 0.8620 0.7585 0.7302 478.9087 447.7009 0.8000
0.9250 595.4698 630.2666 0.8057 0.6868 0.6944 478.6909 447.4767 0.7958
0.9300 659.3477 618.5479 0.8893 0.7124 0.7415 478.4723 447.2535 0.7916
0.9350 633.6315 633.7995 0.8004 0.7215 0.7275 478.2527 447.0311 0.7875
0.9400 597.5669 617.0378 0.7961 0.6268 0.7850 478.0322 446.8097 0.7833
0.9450 585.0703 657.1381 0.9014 0.7164 0.7132 477.8107 446.5892 0.7791
0.9500 671.6956 607.6248 0.8132 0.6417 0.7114 477.5884 446.3696 0.7750
0.9550 673.1027 561.2244 0.8428 0.7487 0.7341 477.3651 446.1510 0.7708
0.9600 631.7877 617.6146 0.7486 0.7068 0.7209 477.1409 445.9333 0.7666
0.9650 675.6695 595.6401 0.8294 0.6739 0.6860 476.9159 445.7165 0.7625
0.9700 669.9266 610.6799 0.7651 0.7355 0.7153 476.6899 445.5006 0.7583
0.9750 667.3433 652.3767 0.8396 0.7246 0.6702 476.4630 445.2857 0.7541
0.9800 663.3762 615.9205 0.8994 0.6793 0.6687 476.2352 445.0718 0.7500
0.9850 686.5522 605.1587 0.8094 0.7210 0.6769 476.0066 444.8588 0.7458
0.9900 636.3871 584.5746 0.8450 0.6984 0.7073 475.7770 444.6467 0.7416
0.9950 612.3908 580.9743 0.8926 0.7291 0.6611 475.5466 444.4356 0.7375
1.0000 658.9632 606.6616 0.8778 0.6964 0.6511 475.3153 444.2255 0.7333
1.0050 640.1362 605.6721 0.9023 0.7315 0.6271 475.0831 444.0163 0.7291
1.0100 633.3274 622.5342 0.8522 0.7123 0.6892 474.8501 443.8081 0.7250
1.0150 580.9774 594.2373 0.8043 0.7873 0.6954 474.6162 443.6009 0.7208
1.0200 633.4495 570.2550 0.8604 0.6785 0.7169 474.3814 443.3947 0.7166
1.0250 604.6987 597.7400 0.7922 0.6939 0.6797 474.1458 443.1894 0.7125
1.0300 598.4556 543.8462 0.8795 0.7692 0.6387 473.9093 442.9851 0.7083
1.0350 617.7210 556.8913 0.8866 0.7267 0.6531 473.6719 442.7818 0.7041
1.0400 624.6005 586.7712 0.8358 0.7583 0.5828 473.4338 442.5795 0.7000
1.0450 631.3435 574.9044 0.7547 0.7755 0.6020 473.1947 442.3782 0.6958
1.0500 604.4494 602.9199 0.8272 0.7701 0.7212 472.9549 442.1779 0.6916
1.0550 585.9958 545.9394 0.8631 0.7509 0.5942 472.7142 441.9786 0.6875
1.0600 611.6695 578.9061 0.8947 0.7686 0.6399 472.4727 441.7803 0.6833
1.0650 606.7800 581.2129 0.8306 0.7861 0.7070 472.2303 441.5830 0.6791
1.0700 628.3205 539.0121 0.8071 0.7648 0.6447 471.9872 441.3867 0.6750
1.0750 633.2262 534.6288 0.8771 0.8124 0.5457 471.7432 441.1914 0.6708
1.0800 653.3604 501.6974 0.8100 0.7562 0.5741 471.4984 440.9972 0.6666
1.0850 598.5384 557.0266 0.9120 0.7887 0.6118 471.2528 440.8040 0.6625
1.0900 587.9482 586.2813 0.8194 0.8056 0.6217 471.0064 440.6118 0.6583
1.0950 632.8458 584.5559 0.7632 0.8222 0.5728 470.7592 440.4206 0.6541
1.1000 549.8076 529.2081 0.8311 0.8558 0.5852 470.5112 440.2304 0.6500
1.1050 578.4172 515.3522 0.8014 0.8690 0.6246 470.2624 440.0413 0.6458
1.1100 612.1390 549.4862 0.7877 0.8671 0.5919 470.0129 439.8532 0.6416
1.1150 586.5220 578.6148 0.7370 0.7915 0.5823 469.7625 439.6662 0.6375
1.1200 607.2193 565.7848 0.8363 0.7729 0.5636 469.5114 439.4802 0.6333
1.1250 561.1515 547.6083 0.7445 0.7501 0.6054 469.2595 439.2953 0.6291
1.1300 565.9681 563.8273 0.8375 0.7967 0.5797 469.0068 439.1114 0.6250
1.1350 591.8847 538.6555 0.9212 0.8900 0.5653 468.7534 438.9286 0.6208
1.1400 585.6362 539.1581 0.8255 0.7745 0.5583 468.4992 438.7468 0.6166
1.1450 580.4848 543.9053 0.7612 0.8003 0.6037 468.2442 438.5661 0.6125
1.1500 565.1165 532.6361 0.8586 0.8377 0.5919 467.9885 438.3864 0.6083
1.1550 554.6178 549.5730 0.7948 0.8518 0.5619 467.7321 438.2078 0.6041
1.1600 541.2986 531.2671 0.7630 0.7843 0.5765 467.4749 438.0303 0.6000
1.1650 530.5008 571.3866 0.8315 0.7636 0.5072 467.2170 437.8539 0.5958
1.1700 611.8054 536.9738 0.8223 0.7613 0.5716 466.9583 437.6785 0.5916
1.1750 515.5575 512.2678 0.8365 0.8496 0.5565 466.6989 437.5042 0.5875
1.1800 600.4496 507.1875 0.8326 0.8155 0.5529 466.4388 437.3310 0.5833
1.1850 556.5887 484.2692 0.8820 0.8416 0.5501 466.1780 437.1589 0.5791
1.1900 587.7434 515.5087 0.7928 0.8352 0.5191 465.9165 436.9879 0.5750
