0.0000 501.4055 515.6670 -0.5298 -0.0027 0.9286 500.0000 500.1250 1.5736
0.0050 499.7219 548.9662 -0.5836 -0.0052 1.0034 499.9997 500.2500 1.5764
0.0100 445.6624 499.4367 -0.5150 -0.0076 1.0473 499.9990 500.3750 1.5791
0.0150 477.0868 520.1401 -0.5986 -0.0114 0.9429 499.9979 500.5000 1.5819
0.0200 539.2227 497.9682 -0.5270 -0.0137 0.9734 499.9965 500.6250 1.5847
0.0250 430.0623 499.8715 -0.5763 -0.0152 1.0876 499.9948 500.7500 1.5875
0.0300 500.4736 514.2542 -0.5858 -0.0194 0.9593 499.9927 500.8750 1.5902
0.0350 469.4404 481.0955 -0.5502 -0.0232 0.9402 499.9903 500.9999 1.5930
0.0400 516.1965 461.4218 -0.5788 -0.0256 1.0048 499.9875 501.1249 1.5958
0.0450 503.5582 500.6907 -0.6027 -0.0276 0.9721 499.9844 501.2499 1.5986
0.0500 520.8881 488.8300 -0.5637 -0.0292 0.9603 499.9809 501.3748 1.6014
0.0550 484.3634 507.0205 -0.5620 -0.0332 1.0314 499.9771 501.4998 1.6041
0.0600 490.0187 489.5336 -0.5733 -0.0352 0.9623 499.9729 501.6247 1.6069
0.0650 507.2316 465.9962 -0.5705 -0.0341 0.9836 499.9684 501.7496 1.6097
0.0700 475.7524 483.4440 -0.5252 -0.0428 1.1050 499.9635 501.8745 1.6125
0.0750 477.6787 519.8599 -0.5605 -0.0452 1.0274 499.9583 501.9994 1.6152
0.0800 511.8851 526.4425 -0.5576 -0.0499 1.0037 499.9528 502.1243 1.6180
0.0850 518.8494 443.5009 -0.5511 -0.0496 0.9774 499.9469 502.2491 1.6208
0.0900 478.5232 536.0864 -0.5439 -0.0546 0.9705 499.9406 502.3740 1.6236
0.0950 500.1575 506.3791 -0.5346 -0.0536 0.8790 499.9340 502.4988 1.6264
0.1000 535.0004 495.1080 -0.5392 -0.0600 0.9478 499.9271 502.6236 1.6291
0.1050 558.3169 484.1677 -0.5297 -0.0634 0.9715 499.9198 502.7484 1.6319
0.1100 521.5671 485.4581 -0.5867 -0.0608 1.0543 499.9122 502.8732 1.6347
0.1150 560.3426 495.7432 -0.5627 -0.0620 0.9659 499.9042 502.9979 1.6375
0.1200 488.6430 493.2429 -0.5199 -0.0714 0.9994 499.8959 503.1226 1.6402
0.1250 491.3963 478.9702 -0.5875 -0.0693 0.9808 499.8872 503.2473 1.6430
0.1300 503.7372 505.7601 -0.5226 -0.0806 0.8844 499.8782 503.3720 1.6458
0.1350 493.9767 525.2672 -0.5533 -0.0741 0.9544 499.8688 503.4967 1.6486
0.1400 475.1021 509.7170 -0.6279 -0.0790 0.9824 499.8591 503.6213 1.6514
0.1450 498.6678 518.3291 -0.5292 -0.0803 1.0216 499.8490 503.7459 1.6541
0.1500 510.2420 530.2762 -0.5368 -0.0865 1.0083 499.8386 503.8704 1.6569
0.1550 522.4532 478.7031 -0.5423 -0.0780 1.0169 499.8279 503.9950 1.6597
0.1600 530.0585 496.8859 -0.5401 -0.0966 0.9627 499.8168 504.1195 1.6625
0.1650 515.2991 516.3502 -0.5551 -0.0866 0.9025 499.8053 504.2440 1.6652
0.1700 494.8052 500.4559 -0.5435 -0.0909 0.9514 499.7936 504.3684 1.6680
0.1750 492.0529 546.6521 -0.5424 -0.1045 0.9818 499.7814 504.4928 1.6708
0.1800 488.6362 494.0638 -0.5430 -0.1008 1.0503 499.7689 504.6172 1.6736
0.1850 470.2496 519.5036 -0.5668 -0.1112 0.9719 499.7561 504.7415 1.6764
0.1900 518.9928 517.0540 -0.5332 -0.1082 1.0444 499.7430 504.8658 1.6791
0.1950 523.8724 517.7643 -0.5357 -0.1061 0.9925 499.7294 504.9901 1.6819
0.2000 479.6121 524.7287 -0.6246 -0.1096 1.0659 499.7156 505.1143 1.6847
0.2050 463.6636 497.7166 -0.5670 -0.1136 1.0049 499.7014 505.2385 1.6875
0.2100 489.2745 470.6074 -0.5235 -0.1238 1.0325 499.6868 505.3627 1.6902
0.2150 498.0739 465.1933 -0.5887 -0.1201 1.0668 499.6719 505.4868 1.6930
0.2200 512.2820 530.9180 -0.5065 -0.1248 1.0611 499.6567 505.6108 1.6958
0.2250 512.3184 502.8152 -0.5419 -0.1221 1.1101 499.6411 505.7349 1.6986
0.2300 507.7112 527.9477 -0.5369 -0.1224 1.0273 499.6252 505.8589 1.7014
0.2350 553.1681 501.8489 -0.5392 -0.1386 0.9511 499.6089 505.9828 1.7041
0.2400 492.1990 503.2176 -0.5436 -0.1377 1.0633 499.5923 506.1067 1.7069
0.2450 508.1029 515.2135 -0.5180 -0.1382 1.0313 499.5753 506.2305 1.7097
0.2500 460.0122 470.3655 -0.5984 -0.1330 1.0621 499.5580 506.3543 1.7125
0.2550 472.6359 500.1294 -0.5507 -0.1268 0.9869 499.5404 506.4781 1.7152
0.2600 501.1886 485.6001 -0.5485 -0.1531 0.9215 499.5224 506.6018 1.7180
0.2650 506.0701 492.7969 -0.5419 -0.1563 0.9989 499.5040 506.7254 1.7208
0.2700 503.8725 539.0839 -0.5660 -0.1563 1.0460 499.4854 506.8490 1.7236
0.2750 513.8184 543.2100 -0.5866 -0.1468 0.9808 499.4663 506.9726 1.7264
0.2800 546.6546 512.2265 -0.5206 -0.1602 1.0038 499.4470 507.0960 1.7291
