0.0000 5131.1772 6019.3724 -2.5637 -0.0123 1.0062 5000.0000 4995.6075 1.5826
0.0050 4954.2938 5522.5364 -2.2061 -0.0252 1.0480 5000.0520 4991.2153 1.5945
0.0100 4783.0147 5586.5999 -2.2048 -0.0351 0.9816 5000.1560 4986.8240 1.6063
0.0150 5174.1941 5377.9517 -2.4872 -0.0526 0.9312 5000.3120 4982.4343 1.6182
0.0200 5208.3508 5752.6083 -2.3499 -0.0624 1.0527 5000.5199 4978.0467 1.6300
0.0250 4948.7533 5763.4170 -2.4609 -0.0675 0.9988 5000.7798 4973.6619 1.6418
0.0300 4838.0111 5288.5527 -2.3725 -0.0831 0.9896 5001.0916 4969.2805 1.6537
0.0350 4834.8952 5375.7935 -2.4013 -0.0930 0.9550 5001.4552 4964.9031 1.6655
0.0400 5339.3665 5453.5377 -2.3329 -0.1048 0.9918 5001.8706 4960.5303 1.6774
0.0450 4825.8502 5240.7475 -2.1897 -0.1235 1.0362 5002.3378 4956.1627 1.6892
0.0500 4795.8685 5409.3533 -2.3659 -0.1391 1.0480 5002.8566 4951.8009 1.7010
0.0550 5311.5047 5245.9310 -2.3088 -0.1448 0.9673 5003.4271 4947.4456 1.7129
0.0600 5097.7028 5701.7272 -2.2333 -0.1517 1.0073 5004.0490 4943.0974 1.7247
0.0650 5361.5247 5040.5566 -2.3398 -0.1718 1.0164 5004.7225 4938.7568 1.7366
0.0700 4881.0287 5344.9328 -2.3016 -0.1672 1.0348 5005.4472 4934.4245 1.7484
0.0750 5354.2736 4928.7632 -2.4554 -0.1941 0.9314 5006.2232 4930.1011 1.7602
0.0800 5190.7143 5441.1315 -2.3456 -0.2091 0.9391 5007.0503 4925.7872 1.7721
0.0850 4712.4784 4938.4743 -2.2795 -0.2144 0.8925 5007.9284 4921.4834 1.7839
0.0900 4986.5778 5264.8380 -2.2289 -0.2147 0.8783 5008.8575 4917.1902 1.7957
0.0950 5232.7366 5162.5977 -2.3735 -0.2201 1.0353 5009.8373 4912.9084 1.8076
0.1000 5371.7562 5001.9150 -2.4062 -0.2751 0.9934 5010.8677 4908.6385 1.8194
0.1050 4596.0095 5118.5295 -2.5167 -0.2773 0.9898 5011.9486 4904.3810 1.8313
0.1100 5341.6581 5197.2049 -2.2924 -0.2773 1.0020 5013.0798 4900.1367 1.8431
0.1150 4601.7191 4654.1576 -2.2264 -0.2789 0.9242 5014.2612 4895.9061 1.8549
0.1200 5141.0615 5033.2470 -2.3908 -0.2742 0.9408 5015.4926 4891.6897 1.8668
0.1250 5343.2702 5138.1528 -2.5711 -0.3301 0.8799 5016.7739 4887.4882 1.8786
0.1300 4991.6825 4482.1385 -2.3883 -0.3352 0.9000 5018.1047 4883.3022 1.8905
0.1350 4804.5371 5122.8370 -2.4885 -0.3325 0.8979 5019.4851 4879.1322 1.9023
0.1400 5109.4851 4766.7905 -2.4045 -0.3315 0.8951 5020.9147 4874.9789 1.9141
0.1450 5055.9792 5535.8014 -2.4972 -0.3643 0.9230 5022.3934 4870.8428 1.9260
0.1500 5053.0761 4925.4199 -2.4188 -0.3738 0.9392 5023.9210 4866.7244 1.9378
0.1550 5675.5708 5117.6614 -2.3820 -0.3773 1.0689 5025.4972 4862.6245 1.9497
0.1600 4938.8516 4683.7889 -2.4794 -0.3903 0.9010 5027.1219 4858.5435 1.9615
0.1650 5549.2983 4789.8642 -2.3323 -0.4052 0.9421 5028.7947 4854.4820 1.9733
0.1700 5341.0576 5025.1357 -2.2527 -0.3774 0.8827 5030.5155 4850.4406 1.9852
0.1750 5418.8651 5193.5320 -2.4059 -0.3931 0.8742 5032.2841 4846.4199 1.9970
0.1800 5149.6333 5266.2207 -2.6395 -0.4362 0.9523 5034.1001 4842.4204 2.0089
0.1850 5220.2446 4874.9199 -2.4672 -0.4430 0.9652 5035.9634 4838.4426 2.0207
0.1900 5308.2891 5443.8109 -2.2292 -0.4743 0.8969 5037.8736 4834.4872 2.0325
0.1950 5218.3725 5013.6664 -2.3446 -0.3935 0.8875 5039.8305 4830.5547 2.0444
0.2000 5273.0015 4797.3283 -2.0881 -0.4758 0.8453 5041.8338 4826.6457 2.0562
0.2050 5631.1377 4723.3624 -2.5165 -0.4163 0.9615 5043.8833 4822.7606 2.0681
0.2100 5353.8730 5098.7507 -2.3437 -0.4769 0.7666 5045.9786 4818.9001 2.0799
0.2150 5744.8420 5042.2418 -2.3012 -0.5415 0.8652 5048.1195 4815.0646 2.0917
0.2200 5751.9314 5126.4434 -2.5495 -0.5160 0.9164 5050.3056 4811.2548 2.1036
0.2250 5667.2778 4539.6625 -2.3652 -0.4950 0.8844 5052.5367 4807.4711 2.1154
0.2300 5869.9597 5314.7854 -2.3850 -0.4770 0.9520 5054.8125 4803.7141 2.1273
0.2350 5359.9809 4959.1481 -2.2559 -0.5466 0.7981 5057.1325 4799.9843 2.1391
0.2400 5822.1296 5375.8412 -2.3706 -0.5535 0.8560 5059.4966 4796.2822 2.1509
0.2450 5599.8777 4777.1065 -2.3844 -0.5597 0.8580 5061.9043 4792.6084 2.1628
0.2500 5784.4389 5058.2484 -2.2759 -0.5341 0.8103 5064.3553 4788.9634 2.1746
0.2550 6251.1802 4980.7513 -2.4243 -0.6209 0.8110 5066.8493 4785.3476 2.1865
0.2600 6213.1306 4954.5546 -2.4606 -0.6359 0.7769 5069.3860 4781.7616 2.1983
0.2650 6119.7909 4690.7363 -2.2956 -0.5937 0.8117 5071.9649 4778.2059 2.2101
0.2700 5712.3778 5126.8000 -2.2529 -0.6407 0.7982 5074.5858 4774.6809 2.2220
0.2750 5853.1928 5003.0727 -2.4318 -0.6379 0.8497 5077.2482 4771.1873 2.2338
0.2800 6170.1387 4919.6278 -2.5566 -0.6440 0.8005 5079.9518 4767.7254 2.2457
0.2850 6250.8737 4964.6022 -2.1898 -0.6110 0.7892 5082.6962 4764.2957 2.2575
0.2900 6036.7373 5107.8179 -2.2997 -0.6690 0.7319 5085.4809 4760.8988 2.2693
0.2950 6120.0789 5058.3912 -2.2377 -0.6671 0.7155 5088.3058 4757.5351 2.2812
0.3000 6245.5127 4888.5649 -2.2240 -0.6376 0.7795 5091.1702 4754.2051 2.2930
0.3050 6693.9045 4779.9700 -2.3776 -0.6478 0.7511 5094.0739 4750.9092 2.3049
0.3100 6392.2357 5381.6762 -2.4955 -0.6451 0.7442 5097.0163 4747.6479 2.3167
