0.0000 4831.3837 6548.3762 1.8167 0.0103 1.0657 5000.0000 4996.2350 1.5613
0.0050 5118.8287 5084.7383 1.8077 0.0187 1.0438 4999.9643 4992.4702 1.5519
0.0100 5193.6284 5303.9075 1.8378 0.0286 0.9909 4999.8930 4988.7058 1.5424
0.0150 5024.4444 6365.9036 2.0445 0.0377 1.0203 4999.7861 4984.9424 1.5329
0.0200 4734.9545 5410.0852 1.9971 0.0467 0.9644 4999.6434 4981.1801 1.5234
0.0250 4564.8523 5832.7063 1.9578 0.0538 0.9993 4999.4652 4977.4193 1.5140
0.0300 4804.6480 5765.4138 1.9874 0.0648 1.0770 4999.2514 4973.6604 1.5045
0.0350 5064.2683 6172.2019 1.8289 0.0754 1.0310 4999.0019 4969.9036 1.4950
0.0400 5026.7946 6190.1718 1.9043 0.0901 1.0274 4998.7169 4966.1494 1.4856
0.0450 4604.3072 6096.2158 1.7308 0.0988 1.0005 4998.3963 4962.3981 1.4761
0.0500 4421.2261 5815.4243 1.8609 0.1012 1.0095 4998.0403 4958.6500 1.4666
0.0550 4928.6213 5897.5768 2.0245 0.1079 0.9931 4997.6487 4954.9054 1.4571
0.0600 5292.7647 5697.0379 1.8633 0.1218 1.0178 4997.2217 4951.1647 1.4477
0.0650 5343.3711 5849.4508 1.8469 0.1258 1.0471 4996.7593 4947.4282 1.4382
0.0700 4798.9893 6019.9865 1.7439 0.1303 0.9640 4996.2615 4943.6963 1.4287
0.0750 4946.3716 5719.8631 1.8542 0.1649 0.9475 4995.7284 4939.9692 1.4192
0.0800 4953.7335 6502.3213 1.8663 0.1564 1.0259 4995.1600 4936.2473 1.4098
0.0850 5369.5849 6383.8259 1.9721 0.1597 1.0099 4994.5563 4932.5310 1.4003
0.0900 4934.9709 6503.8653 2.0159 0.1727 0.9850 4993.9176 4928.8206 1.3908
0.0950 5331.5001 5965.7468 1.8075 0.1991 0.9831 4993.2436 4925.1164 1.3814
0.1000 5256.4551 6285.8197 1.8609 0.2000 0.9213 4992.5347 4921.4188 1.3719
0.1050 4990.7155 6326.5899 1.8644 0.2051 1.0464 4991.7907 4917.7280 1.3624
0.1100 5058.9514 6072.1717 1.8420 0.2226 1.0124 4991.0119 4914.0445 1.3529
0.1150 4963.7628 6092.6750 1.7863 0.2429 0.8964 4990.1981 4910.3685 1.3435
0.1200 5061.6871 6159.4545 1.8871 0.2406 0.9464 4989.3496 4906.7003 1.3340
0.1250 4722.8558 6374.9487 1.7052 0.2455 0.9343 4988.4664 4903.0404 1.3245
0.1300 5011.1906 6306.7649 1.8246 0.2396 0.9373 4987.5486 4899.3890 1.3151
0.1350 5552.4374 7089.7814 1.8667 0.2624 1.0243 4986.5962 4895.7464 1.3056
0.1400 4893.7290 7284.0388 1.8837 0.2729 0.9091 4985.6093 4892.1130 1.2961
0.1450 5415.9741 6845.4771 1.7567 0.2915 0.9555 4984.5881 4888.4892 1.2866
0.1500 4779.7369 6774.5018 1.8801 0.2879 0.8763 4983.5326 4884.8752 1.2772
0.1550 5114.2478 6550.8153 1.9763 0.3255 0.9552 4982.4430 4881.2713 1.2677
0.1600 5328.7308 6725.6151 1.7158 0.3187 0.9981 4981.3192 4877.6779 1.2582
0.1650 5168.6784 7174.6095 1.7427 0.3014 0.9527 4980.1615 4874.0953 1.2488
0.1700 5045.5095 6674.1922 1.9428 0.3196 0.9727 4978.9698 4870.5239 1.2393
0.1750 5369.2466 7042.8708 1.8224 0.3451 0.9845 4977.7444 4866.9639 1.2298
0.1800 5625.2805 6558.6464 1.9972 0.3673 0.9424 4976.4854 4863.4156 1.2203
0.1850 5343.6275 5819.8307 1.9283 0.3350 1.0119 4975.1928 4859.8795 1.2109
0.1900 5412.1214 6009.5464 1.9882 0.3739 0.9872 4973.8667 4856.3557 1.2014
0.1950 4976.1343 7182.5141 1.7613 0.3740 0.9939 4972.5074 4852.8447 1.1919
0.2000 5144.2760 6060.9442 1.8379 0.3517 0.8614 4971.1148 4849.3467 1.1825
0.2050 5388.9988 6350.7125 1.8878 0.3731 0.9890 4969.6892 4845.8621 1.1730
0.2100 5168.7790 6597.6496 1.7727 0.4038 0.9460 4968.2306 4842.3911 1.1635
0.2150 5073.9161 6087.1580 1.9568 0.3856 0.8973 4966.7392 4838.9340 1.1540
0.2200 5407.2538 5546.7524 1.9258 0.4086 0.9602 4965.2152 4835.4913 1.1446
0.2250 4890.8235 6356.4413 1.9023 0.4165 0.8862 4963.6586 4832.0631 1.1351
0.2300 5292.6483 6205.8896 1.9462 0.4413 0.8673 4962.0696 4828.6499 1.1256
0.2350 5495.3306 6123.0654 1.8817 0.4342 0.8394 4960.4483 4825.2518 1.1162
0.2400 5290.2567 5995.3960 1.8847 0.4760 0.8991 4958.7950 4821.8693 1.1067
0.2450 5292.6215 5640.1959 2.1120 0.4534 0.9208 4957.1097 4818.5025 1.0972
0.2500 5441.5435 5969.7553 1.7605 0.4761 0.8166 4955.3925 4815.1519 1.0877
0.2550 5450.5032 5467.8374 1.7866 0.4660 0.8624 4953.6437 4811.8177 1.0783
0.2600 5589.7197 6331.0272 1.8313 0.4808 0.8553 4951.8634 4808.5002 1.0688
0.2650 5212.9408 6195.7216 1.9085 0.5250 0.9671 4950.0518 4805.1997 1.0593
0.2700 5527.9444 6346.6166 1.9709 0.5066 0.9091 4948.2090 4801.9166 1.0499
0.2750 5495.0321 5756.8518 1.8647 0.4705 0.8455 4946.3351 4798.6510 1.0404
0.2800 5606.1847 5470.2415 1.8928 0.5392 0.8397 4944.4304 4795.4033 1.0309
0.2850 5631.7219 5445.7965 1.8350 0.5206 0.7936 4942.4951 4792.1738 1.0214
0.2900 5479.6607 5551.7235 1.8434 0.5753 0.9044 4940.5292 4788.9628 1.0120
0.2950 5696.3927 5629.6853 1.7609 0.4928 0.8051 4938.5330 4785.7706 1.0025
0.3000 5707.7341 5470.1518 1.8235 0.5350 0.8625 4936.5067 4782.5974 0.9930
0.3050 5325.4745 5841.6666 1.9066 0.5409 0.7876 4934.4504 4779.4435 0.9836
0.3100 6210.1140 5551.1697 1.7558 0.6062 0.7881 4932.3643 4776.3092 0.9741
0.3150 5886.9436 4972.2319 2.1147 0.5417 0.8041 4930.2487 4773.1949 0.9646
0.3200 6085.9825 5424.8205 1.9622 0.5905 0.8784 4928.1036 4770.1007 0.9551
0.3250 5582.4273 6042.7544 1.8732 0.5987 0.7909 4925.9293 4767.0270 0.9457
0.3300 6258.2420 5647.7135 2.0076 0.6075 0.8653 4923.7260 4763.9740 0.9362
0.3350 5524.0712 5896.9446 1.8170 0.5540 0.8431 4921.4939 4760.9420 0.9267
