0.0000 5315.9797 5571.5972 0.4847 0.0022 1.0556 5000.0000 4998.1175 1.5684
0.0050 5371.8878 5688.7213 0.4793 0.0049 0.9388 4999.9955 4996.2350 1.5661
0.0100 5151.7873 6215.9597 0.4846 0.0070 0.8808 4999.9866 4994.3525 1.5637
0.0150 4746.3496 5467.5535 0.4952 0.0088 0.9671 4999.9733 4992.4701 1.5613
0.0200 4544.8362 5565.0772 0.4476 0.0119 0.9500 4999.9554 4990.5877 1.5590
0.0250 4636.5841 5205.7359 0.4916 0.0136 0.9075 4999.9331 4988.7053 1.5566
0.0300 5044.4774 5845.1451 0.4484 0.0157 0.9766 4999.9064 4986.8230 1.5542
0.0350 4339.3244 5722.8672 0.4536 0.0179 0.9733 4999.8752 4984.9407 1.5519
0.0400 4907.1656 5527.0565 0.4732 0.0213 0.9279 4999.8395 4983.0586 1.5495
0.0450 4804.0193 5696.8189 0.4805 0.0215 1.0490 4999.7994 4981.1765 1.5471
0.0500 4712.7850 5368.6402 0.4221 0.0260 0.9790 4999.7548 4979.2945 1.5447
0.0550 5253.9671 5304.3550 0.4912 0.0281 1.0349 4999.7058 4977.4127 1.5424
0.0600 5012.4755 5616.7856 0.5143 0.0329 0.9527 4999.6523 4975.5309 1.5400
0.0650 4801.6388 5806.1714 0.4527 0.0316 1.0560 4999.5944 4973.6493 1.5376
0.0700 5087.0811 5953.5200 0.4595 0.0329 1.0100 4999.5320 4971.7679 1.5353
0.0750 5015.3302 5499.9946 0.5327 0.0396 0.9330 4999.4651 4969.8865 1.5329
0.0800 5385.9596 5496.0587 0.5203 0.0404 1.0831 4999.3938 4968.0054 1.5305
0.0850 4900.8696 5618.9812 0.5388 0.0415 0.9420 4999.3181 4966.1244 1.5282
0.0900 4748.0877 5978.8711 0.4903 0.0442 1.0274 4999.2379 4964.2436 1.5258
0.0950 5067.4134 5586.1859 0.4738 0.0499 0.9650 4999.1532 4962.3630 1.5234
0.1000 5342.0722 5873.3065 0.4886 0.0437 1.0461 4999.0641 4960.4826 1.5211
0.1050 5196.0152 5466.0768 0.4921 0.0530 0.9692 4998.9705 4958.6025 1.5187
0.1100 4960.2094 6184.1548 0.4685 0.0559 0.9727 4998.8725 4956.7225 1.5163
0.1150 5195.9339 5185.9575 0.4660 0.0522 0.9509 4998.7700 4954.8428 1.5140
0.1200 4755.6823 5622.8824 0.4604 0.0580 0.9144 4998.6631 4952.9634 1.5116
0.1250 4652.9690 5623.6612 0.4624 0.0601 0.9750 4998.5517 4951.0842 1.5092
0.1300 4874.2673 6118.0936 0.4634 0.0681 0.9777 4998.4359 4949.2052 1.5069
0.1350 5016.0194 6098.1015 0.4553 0.0749 0.9655 4998.3156 4947.3266 1.5045
0.1400 5021.9092 5342.3436 0.4333 0.0655 0.9557 4998.1909 4945.4482 1.5021
0.1450 4701.8536 5970.2621 0.4836 0.0735 0.9288 4998.0617 4943.5701 1.4998
0.1500 4739.5049 6284.6676 0.4915 0.0751 0.9447 4997.9281 4941.6924 1.4974
0.1550 5024.0450 6279.7244 0.4402 0.0798 0.9681 4997.7900 4939.8150 1.4950
0.1600 4711.1591 5415.0466 0.4454 0.0785 0.9201 4997.6475 4937.9379 1.4927
0.1650 4607.5618 5875.3002 0.4906 0.0830 1.0471 4997.5006 4936.0611 1.4903
0.1700 4501.7890 5145.4756 0.5038 0.0879 0.9920 4997.3492 4934.1847 1.4879
0.1750 4918.1898 6293.7090 0.4932 0.0809 0.9842 4997.1934 4932.3087 1.4856
0.1800 4819.1616 5862.7908 0.4688 0.0903 1.0248 4997.0331 4930.4330 1.4832
0.1850 4890.7905 5991.2745 0.4423 0.0897 1.0555 4996.8684 4928.5577 1.4808
0.1900 5067.1714 6071.9153 0.4731 0.0886 0.8686 4996.6992 4926.6828 1.4784
0.1950 5092.4583 5416.7519 0.4483 0.0901 0.9979 4996.5256 4924.8084 1.4761
0.2000 5028.0740 6167.2249 0.4871 0.0944 0.9087 4996.3476 4922.9343 1.4737
0.2050 5022.7288 6405.6103 0.4930 0.1091 1.0652 4996.1651 4921.0607 1.4713
0.2100 5355.6172 6054.0814 0.4811 0.0985 0.9751 4995.9782 4919.1875 1.4690
0.2150 4977.8904 5795.6812 0.4594 0.1078 1.0238 4995.7868 4917.3147 1.4666
0.2200 4607.9485 5798.1743 0.4359 0.1075 1.0519 4995.5910 4915.4424 1.4642
0.2250 5386.2085 6274.6070 0.4776 0.1122 0.9352 4995.3908 4913.5706 1.4619
0.2300 4587.3339 6067.5759 0.5025 0.1093 0.9780 4995.1862 4911.6993 1.4595
0.2350 5478.8697 5507.6869 0.4618 0.1079 1.0203 4994.9771 4909.8284 1.4571
0.2400 4946.0288 5823.2577 0.5001 0.1140 1.0594 4994.7636 4907.9580 1.4548
0.2450 4951.4183 5926.0065 0.4790 0.1068 1.0190 4994.5457 4906.0882 1.4524
0.2500 4821.1364 5911.4175 0.4954 0.1311 0.9499 4994.3233 4904.2189 1.4500
0.2550 4499.2946 6586.0750 0.4688 0.1262 0.9213 4994.0965 4902.3501 1.4477
0.2600 4731.0805 6032.1245 0.4798 0.1254 0.9592 4993.8653 4900.4818 1.4453
0.2650 5262.5740 5701.6237 0.4782 0.1253 1.0538 4993.6297 4898.6142 1.4429
0.2700 4795.1418 5969.6336 0.4833 0.1302 1.0080 4993.3896 4896.7470 1.4406
0.2750 4737.4188 6777.7422 0.4903 0.1278 1.0326 4993.1451 4894.8805 1.4382
0.2800 4889.7185 6139.5054 0.4718 0.1304 0.9969 4992.8962 4893.0145 1.4358
0.2850 5466.3075 5957.7812 0.4596 0.1310 1.0187 4992.6429 4891.1491 1.4335
0.2900 4745.3432 5714.2421 0.4757 0.1474 0.9833 4992.3852 4889.2843 1.4311
0.2950 4889.3506 6328.2447 0.4652 0.1504 1.0623 4992.1231 4887.4202 1.4287
0.3000 5136.8062 6306.6997 0.4918 0.1570 0.9086 4991.8565 4885.5566 1.4264
0.3050 5372.0249 6186.4724 0.4862 0.1389 1.0178 4991.5855 4883.6937 1.4240
0.3100 5008.5568 6786.2996 0.4871 0.1477 1.0082 4991.3101 4881.8315 1.4216
0.3150 4832.9440 6056.3754 0.4793 0.1516 0.9827 4991.0304 4879.9699 1.4192
0.3200 5019.4943 6472.3375 0.4823 0.1441 1.0310 4990.7462 4878.1090 1.4169
0.3250 5087.6318 6544.1837 0.4540 0.1538 1.0525 4990.4576 4876.2487 1.4145
0.3300 4567.5031 5910.7106 0.4774 0.1625 0.9044 4990.1646 4874.3892 1.4121
0.3350 5063.3192 6218.3551 0.4885 0.1660 1.0701 4989.8671 4872.5303 1.4098
0.3400 4689.1638 6000.5378 0.4959 0.1604 1.0444 4989.5653 4870.6722 1.4074
0.3450 5016.0090 6845.6693 0.4662 0.1560 0.9959 4989.2591 4868.8147 1.4050
0.3500 5157.6893 5856.3645 0.4713 0.1492 1.0354 4988.9485 4866.9580 1.4027
0.3550 4689.7658 6340.0646 0.4496 0.1741 0.9881 4988.6335 4865.1021 1.4003
0.3600 5023.8233 5879.3545 0.4476 0.1684 0.9960 4988.3141 4863.2469 1.3979
0.3650 4874.2390 6145.5449 0.4823 0.1764 0.9347 4987.9903 4861.3924 1.3956
0.3700 4775.1507 7083.6112 0.5168 0.1898 1.0758 4987.6622 4859.5388 1.3932
0.3750 4861.9542 6230.7017 0.5420 0.1733 0.9208 4987.3296 4857.6859 1.3908
0.3800 4699.0537 6244.6865 0.4767 0.1595 0.9204 4986.9926 4855.8338 1.3885
0.3850 4791.9461 6053.8222 0.4625 0.1822 0.9899 4986.6513 4853.9825 1.3861
0.3900 4897.1898 5554.1535 0.4753 0.1971 0.9366 4986.3056 4852.1320 1.3837
0.3950 4886.2192 5754.6016 0.4518 0.1776 1.0575 4985.9555 4850.2823 1.3814
0.4000 4517.1452 6714.0108 0.4699 0.1936 1.0005 4985.6010 4848.4335 1.3790
0.4050 4822.4081 6401.4186 0.4813 0.2018 0.9848 4985.2421 4846.5855 1.3766
0.4100 4475.2806 6579.0467 0.4906 0.1996 0.9927 4984.8789 4844.7384 1.3743
0.4150 4951.2332 5920.9094 0.4955 0.1981 1.0842 4984.5113 4842.8921 1.3719
0.4200 5040.5332 6449.7923 0.4571 0.1894 0.9791 4984.1393 4841.0468 1.3695
0.4250 4739.7931 6345.4067 0.4973 0.2159 0.9956 4983.7630 4839.2023 1.3672
0.4300 5082.1231 6709.9117 0.4594 0.2043 1.0025 4983.3823 4837.3587 1.3648
0.4350 4832.8238 6319.2268 0.4569 0.2227 0.9938 4982.9972 4835.5160 1.3624
0.4400 4773.8162 6661.5934 0.4667 0.2103 0.9540 4982.6078 4833.6742 1.3601
0.4450 4913.2009 6284.1016 0.4029 0.2204 0.9689 4982.2140 4831.8333 1.3577
0.4500 4576.2663 6833.2754 0.4955 0.2224 1.0078 4981.8158 4829.9934 1.3553
0.4550 4768.6914 6817.9820 0.4498 0.2106 0.8661 4981.4133 4828.1545 1.3529
0.4600 5159.0945 6206.9079 0.4880 0.2148 0.9640 4981.0064 4826.3165 1.3506
0.4650 4938.1879 6267.4473 0.4924 0.2112 1.0216 4980.5952 4824.4794 1.3482
0.4700 4903.7715 6375.6166 0.4705 0.1958 0.9871 4980.1796 4822.6434 1.3458
0.4750 5068.2947 6724.7938 0.4899 0.2112 0.9763 4979.7597 4820.8083 1.3435
0.4800 4860.2924 6865.9938 0.4515 0.2269 0.8773 4979.3355 4818.9742 1.3411
0.4850 4454.2590 6489.7113 0.5123 0.2078 1.0303 4978.9069 4817.1412 1.3387
0.4900 4788.5675 6832.2385 0.4879 0.2331 0.9346 4978.4739 4815.3091 1.3364
0.4950 5290.8069 6407.0482 0.4540 0.2395 0.9696 4978.0367 4813.4781 1.3340
0.5000 5001.8057 6651.4383 0.4600 0.2494 0.8867 4977.5951 4811.6481 1.3316
0.5050 4951.3957 6547.5246 0.4621 0.2249 0.9810 4977.1491 4809.8192 1.3293
0.5100 5326.4119 6932.6392 0.4879 0.2389 1.0185 4976.6989 4807.9914 1.3269
0.5150 4904.1745 7016.9474 0.4948 0.2407 0.9670 4976.2443 4806.1646 1.3245
0.5200 5148.4303 6611.3319 0.4546 0.2514 0.9054 4975.7853 4804.3389 1.3222
0.5250 4979.8210 6180.8286 0.4896 0.2566 0.9794 4975.3221 4802.5143 1.3198
0.5300 5305.7384 6665.7420 0.4390 0.2639 0.9931 4974.8545 4800.6908 1.3174
0.5350 4980.3654 6762.2107 0.4726 0.2425 0.9255 4974.3827 4798.8684 1.3151
0.5400 5133.2573 6372.2353 0.4535 0.2535 0.9502 4973.9065 4797.0471 1.3127
0.5450 5387.3145 7045.3666 0.5026 0.2407 0.9263 4973.4260 4795.2269 1.3103
0.5500 4652.5592 6849.2438 0.4525 0.2582 0.9528 4972.9411 4793.4079 1.3080
