0.0000 519.4421 459.3797 0.0000 0.0000 0.9542 500.0000 499.7500 1.5708
0.0050 437.4065 503.3283 0.0000 0.0000 0.9946 500.0000 499.5000 1.5708
0.0100 528.0716 496.1326 0.0000 0.0000 0.9707 500.0000 499.2500 1.5708
0.0150 450.6543 484.9685 0.0000 0.0000 0.9874 500.0000 499.0000 1.5708
0.0200 435.3297 531.7406 0.0000 0.0000 1.0282 500.0000 498.7500 1.5708
0.0250 464.7462 467.2339 0.0000 0.0000 0.9962 500.0000 498.5000 1.5708
0.0300 542.7994 512.9644 0.0000 0.0000 1.0030 500.0000 498.2500 1.5708
0.0350 553.0395 489.0818 0.0000 0.0000 1.0932 500.0000 498.0000 1.5708
0.0400 500.5275 521.8554 0.0000 0.0000 1.0071 500.0000 497.7500 1.5708
0.0450 491.7973 494.9630 0.0000 0.0000 0.9851 500.0000 497.5000 1.5708
0.0500 465.0543 452.7584 0.0000 0.0000 0.9828 500.0000 497.2500 1.5708
0.0550 472.2679 501.5472 0.0000 0.0000 1.0170 500.0000 497.0000 1.5708
0.0600 486.0027 495.1987 0.0000 0.0000 1.1240 500.0000 496.7500 1.5708
0.0650 496.8193 488.7615 0.0000 0.0000 1.0419 500.0000 496.5000 1.5708
0.0700 508.8645 464.8629 0.0000 0.0000 1.1365 500.0000 496.2500 1.5708
0.0750 469.4000 505.0297 0.0000 0.0000 1.0155 500.0000 496.0000 1.5708
0.0800 493.8394 515.1673 0.0000 0.0000 0.9628 500.0000 495.7500 1.5708
0.0850 509.1247 498.3468 0.0000 0.0000 0.9420 500.0000 495.5000 1.5708
0.0900 484.0382 470.6298 0.0000 0.0000 1.0224 500.0000 495.2500 1.5708
0.0950 508.9906 523.2635 0.0000 0.0000 1.0233 500.0000 495.0000 1.5708
0.1000 463.4705 457.9639 0.0000 0.0000 1.0000 500.0000 494.7500 1.5708
0.1050 488.5944 517.7229 0.0000 0.0000 1.0524 500.0000 494.5000 1.5708
0.1100 483.9626 565.5988 0.0000 0.0000 1.0289 500.0000 494.2500 1.5708
0.1150 459.1950 470.9021 0.0000 0.0000 1.0000 500.0000 494.0000 1.5708
0.1200 513.3254 473.8532 0.0000 0.0000 1.1115 500.0000 493.7500 1.5708
0.1250 499.7903 488.4002 0.0000 0.0000 1.0595 500.0000 493.5000 1.5708
0.1300 492.6149 497.7085 0.0000 0.0000 0.9001 500.0000 493.2500 1.5708
0.1350 464.6673 442.5848 0.0000 0.0000 0.9411 500.0000 493.0000 1.5708
0.1400 527.1658 478.5229 0.0000 0.0000 0.9569 500.0000 492.7500 1.5708
0.1450 510.6080 492.3874 0.0000 0.0000 1.0010 500.0000 492.5000 1.5708
0.1500 502.0450 506.8975 0.0000 0.0000 0.9522 500.0000 492.2500 1.5708
0.1550 502.3972 499.6017 0.0000 0.0000 0.9525 500.0000 492.0000 1.5708
0.1600 494.8012 497.4640 0.0000 0.0000 1.0125 500.0000 491.7500 1.5708
0.1650 465.3143 522.4052 0.0000 0.0000 1.0586 500.0000 491.5000 1.5708
0.1700 523.4539 510.1811 0.0000 0.0000 1.0119 500.0000 491.2500 1.5708
0.1750 492.6500 471.3861 0.0000 0.0000 1.0750 500.0000 491.0000 1.5708
0.1800 511.5723 536.9249 0.0000 0.0000 0.9917 500.0000 490.7500 1.5708
0.1850 454.5301 524.4713 0.0000 0.0000 0.9590 500.0000 490.5000 1.5708
0.1900 479.7959 508.4205 0.0000 0.0000 0.9716 500.0000 490.2500 1.5708
0.1950 499.4922 485.2880 0.0000 0.0000 0.9231 500.0000 490.0000 1.5708
0.2000 463.6529 521.5200 0.0000 0.0000 0.9848 500.0000 489.7500 1.5708
0.2050 475.3269 491.8356 0.0000 0.0000 1.0103 500.0000 489.5000 1.5708
0.2100 447.8524 461.0482 0.0000 0.0000 0.9613 500.0000 489.2500 1.5708
0.2150 467.2868 481.9446 0.0000 0.0000 0.9845 500.0000 489.0000 1.5708
0.2200 495.5792 506.8330 0.0000 0.0000 1.0078 500.0000 488.7500 1.5708
0.2250 510.2024 500.7554 0.0000 0.0000 0.9910 500.0000 488.5000 1.5708
0.2300 501.5101 518.3607 0.0000 0.0000 1.0218 500.0000 488.2500 1.5708
0.2350 512.1045 490.3774 0.0000 0.0000 0.9624 500.0000 488.0000 1.5708
0.2400 467.7565 521.8830 0.0000 0.0000 1.0284 500.0000 487.7500 1.5708
0.2450 504.3532 562.4453 0.0000 0.0000 1.0481 500.0000 487.5000 1.5708
0.2500 518.6822 490.1171 0.0000 0.0000 1.0711 500.0000 487.2500 1.5708
0.2550 485.5979 509.1513 0.0000 0.0000 1.0318 500.0000 487.0000 1.5708
0.2600 454.5478 492.0796 0.0000 0.0000 0.9854 500.0000 486.7500 1.5708
0.2650 518.3770 489.8549 0.0000 0.0000 1.0257 500.0000 486.5000 1.5708
0.2700 487.9753 539.2576 0.0000 0.0000 1.0324 500.0000 486.2500 1.5708
0.2750 462.4154 476.8692 0.0000 0.0000 1.0780 500.0000 486.0000 1.5708
0.2800 493.8891 484.7100 0.0000 0.0000 1.0269 500.0000 485.7500 1.5708
0.2850 465.3053 495.4020 0.0000 0.0000 1.0093 500.0000 485.5000 1.5708
0.2900 488.7981 532.3902 0.0000 0.0000 1.0283 500.0000 485.2500 1.5708
0.2950 483.3076 494.4395 0.0000 0.0000 1.0085 500.0000 485.0000 1.5708
0.3000 495.7544 507.0979 0.0000 0.0000 0.9871 500.0000 484.7500 1.5708
0.3050 501.7095 495.2641 0.0000 0.0000 0.9703 500.0000 484.5000 1.5708
0.3100 444.7865 539.6408 0.0000 0.0000 0.9734 500.0000 484.2500 1.5708
0.3150 520.0031 501.0666 0.0000 0.0000 1.0782 500.0000 484.0000 1.5708
0.3200 493.1786 513.7632 0.0000 0.0000 0.9464 500.0000 483.7500 1.5708
0.3250 487.2679 499.5597 0.0000 0.0000 0.8993 500.0000 483.5000 1.5708
0.3300 466.6372 546.4699 0.0000 0.0000 0.9599 500.0000 483.2500 1.5708
0.3350 463.8497 523.8075 0.0000 0.0000 0.9724 500.0000 483.0000 1.5708
0.3400 458.7897 549.3855 0.0000 0.0000 1.0670 500.0000 482.7500 1.5708
0.3450 517.3993 507.5875 0.0000 0.0000 0.9541 500.0000 482.5000 1.5708
0.3500 488.3502 466.4498 0.0000 0.0000 1.0232 500.0000 482.2500 1.5708
0.3550 493.2389 502.3801 0.0000 0.0000 0.9638 500.0000 482.0000 1.5708
0.3600 505.8991 523.8313 0.0000 0.0000 1.0894 500.0000 481.7500 1.5708
0.3650 467.6816 486.5770 0.0000 0.0000 0.9792 500.0000 481.5000 1.5708
0.3700 478.0741 503.2511 0.0000 0.0000 1.0549 500.0000 481.2500 1.5708
0.3750 493.5612 511.2266 0.0000 0.0000 1.1492 500.0000 481.0000 1.5708
0.3800 476.0316 504.6526 0.0000 0.0000 0.9141 500.0000 480.7500 1.5708
0.3850 479.4496 518.1084 0.0000 0.0000 0.9794 500.0000 480.5000 1.5708
0.3900 442.8935 506.5343 0.0000 0.0000 0.9687 500.0000 480.2500 1.5708
0.3950 471.7910 549.4622 0.0000 0.0000 1.0184 500.0000 480.0000 1.5708
0.4000 488.4675 489.1237 0.0000 0.0000 0.9345 500.0000 479.7500 1.5708
0.4050 511.3651 505.8354 0.0000 0.0000 1.0263 500.0000 479.5000 1.5708
0.4100 486.6722 487.0171 0.0000 0.0000 0.9425 500.0000 479.2500 1.5708
0.4150 441.4039 516.0056 0.0000 0.0000 1.0093 500.0000 479.0000 1.5708
0.4200 491.3085 495.0132 0.0000 0.0000 0.9441 500.0000 478.7500 1.5708
0.4250 504.4399 511.6693 0.0000 0.0000 0.9526 500.0000 478.5000 1.5708
0.4300 445.5453 515.6060 0.0000 0.0000 1.0509 500.0000 478.2500 1.5708
0.4350 467.7142 449.0949 0.0000 0.0000 1.0275 500.0000 478.0000 1.5708
0.4400 488.2197 504.1027 0.0000 0.0000 1.0570 500.0000 477.7500 1.5708
0.4450 475.9199 493.8034 0.0000 0.0000 1.0232 500.0000 477.5000 1.5708
0.4500 468.8796 525.5974 0.0000 0.0000 1.0564 500.0000 477.2500 1.5708
0.4550 482.7644 464.1724 0.0000 0.0000 0.9825 500.0000 477.0000 1.5708
0.4600 467.4175 491.0231 0.0000 0.0000 1.0086 500.0000 476.7500 1.5708
0.4650 486.7733 490.0462 0.0000 0.0000 1.0686 500.0000 476.5000 1.5708
0.4700 513.9756 530.7350 0.0000 0.0000 0.9379 500.0000 476.2500 1.5708
0.4750 474.9130 514.6032 0.0000 0.0000 0.9587 500.0000 476.0000 1.5708
0.4800 483.1167 528.8612 0.0000 0.0000 1.0464 500.0000 475.7500 1.5708
0.4850 486.9169 463.1684 0.0000 0.0000 1.0315 500.0000 475.5000 1.5708
0.4900 465.0284 473.9266 0.0000 0.0000 1.0170 500.0000 475.2500 1.5708
0.4950 505.8627 499.7149 0.0000 0.0000 0.9614 500.0000 475.0000 1.5708
0.5000 479.4992 541.2122 0.0000 0.0000 0.9982 500.0000 474.7500 1.5708
0.5050 457.0536 498.3350 0.0000 0.0000 1.0821 500.0000 474.5000 1.5708
0.5100 499.2834 479.4680 0.0000 0.0000 1.0533 500.0000 474.2500 1.5708
0.5150 469.2095 513.8045 0.0000 0.0000 1.0412 500.0000 474.0000 1.5708
0.5200 508.2506 516.7601 0.0000 0.0000 1.1149 500.0000 473.7500 1.5708
0.5250 444.2538 486.4702 0.0000 0.0000 1.0017 500.0000 473.5000 1.5708
0.5300 500.2839 553.2703 0.0000 0.0000 0.9397 500.0000 473.2500 1.5708
0.5350 488.5654 438.0773 0.0000 0.0000 1.0127 500.0000 473.0000 1.5708
0.5400 451.1549 539.4922 0.0000 0.0000 1.0403 500.0000 472.7500 1.5708
0.5450 511.2605 529.6422 0.0000 0.0000 0.9947 500.0000 472.5000 1.5708
0.5500 481.6844 472.3354 0.0000 0.0000 0.9438 500.0000 472.2500 1.5708
0.5550 486.0142 528.7545 0.0000 0.0000 1.0786 500.0000 472.0000 1.5708
0.5600 485.9758 504.2148 0.0000 0.0000 1.0000 500.0000 471.7500 1.5708
0.5650 495.1343 503.8057 0.0000 0.0000 1.0333 500.0000 471.5000 1.5708
0.5700 450.7680 488.3039 0.0000 0.0000 0.9394 500.0000 471.2500 1.5708
0.5750 497.4348 524.9548 0.0000 0.0000 1.0090 500.0000 471.0000 1.5708
0.5800 433.7422 530.4327 0.0000 0.0000 0.9656 500.0000 470.7500 1.5708
0.5850 470.4753 527.3710 0.0000 0.0000 1.0573 500.0000 470.5000 1.5708
0.5900 494.9340 515.7316 0.0000 0.0000 1.0831 500.0000 470.2500 1.5708
0.5950 480.6276 488.8922 0.0000 0.0000 1.0040 500.0000 470.0000 1.5708
0.6000 481.6692 504.4657 0.0000 0.0000 0.9872 500.0000 469.7500 1.5708
0.6050 508.7487 468.6519 0.0000 0.0000 1.0147 500.0000 469.5000 1.5708
0.6100 456.5880 506.3642 0.0000 0.0000 0.9868 500.0000 469.2500 1.5708
0.6150 471.8268 484.1661 0.0000 0.0000 1.0380 500.0000 469.0000 1.5708
0.6200 461.1650 528.7060 0.0000 0.0000 0.9138 500.0000 468.7500 1.5708
0.6250 504.0584 468.3198 0.0000 0.0000 0.9500 500.0000 468.5000 1.5708
0.6300 407.4960 399.1616 0.0000 0.0000 1.1518 500.0000 468.2500 1.5708
0.6350 490.7969 492.0973 0.0000 0.0000 0.9450 500.0000 468.0000 1.5708
0.6400 471.9082 508.1729 0.0000 0.0000 0.8552 500.0000 467.7500 1.5708
0.6450 458.1065 518.7280 0.0000 0.0000 0.9486 500.0000 467.5000 1.5708
0.6500 497.7204 530.7060 0.0000 0.0000 1.0444 500.0000 467.2500 1.5708
0.6550 469.7995 444.6221 0.0000 0.0000 0.9571 500.0000 467.0000 1.5708
0.6600 475.2232 505.0258 0.0000 0.0000 1.0132 500.0000 466.7500 1.5708
0.6650 465.3911 505.4516 0.0000 0.0000 1.0592 500.0000 466.5000 1.5708
0.6700 454.3683 474.4327 0.0000 0.0000 1.0391 500.0000 466.2500 1.5708
0.6750 458.2249 511.1548 0.0000 0.0000 1.0668 500.0000 466.0000 1.5708
0.6800 426.8398 487.0764 0.0000 0.0000 0.9642 500.0000 465.7500 1.5708
0.6850 486.3438 468.3993 0.0000 0.0000 0.9426 500.0000 465.5000 1.5708
0.6900 476.3522 528.2069 0.0000 0.0000 0.9455 500.0000 465.2500 1.5708
0.6950 456.4210 519.1701 0.0000 0.0000 1.0799 500.0000 465.0000 1.5708
0.7000 466.2325 534.0499 0.0000 0.0000 1.0531 500.0000 464.7500 1.5708
0.7050 474.0429 507.9537 0.0000 0.0000 0.9670 500.0000 464.5000 1.5708
0.7100 439.3510 465.2291 0.0000 0.0000 0.9811 500.0000 464.2500 1.5708
0.7150 468.6599 515.9064 0.0000 0.0000 1.0377 500.0000 464.0000 1.5708
0.7200 464.0470 558.3852 0.0000 0.0000 0.9939 500.0000 463.7500 1.5708
0.7250 464.3219 483.8559 0.0000 0.0000 0.9592 500.0000 463.5000 1.5708
0.7300 481.6477 448.3822 0.0000 0.0000 1.0409 500.0000 463.2500 1.5708
0.7350 449.1801 480.4930 0.0000 0.0000 1.0615 500.0000 463.0000 1.5708
0.7400 415.8137 515.0293 0.0000 0.0000 0.9662 500.0000 462.7500 1.5708
0.7450 474.4909 514.3091 0.0000 0.0000 1.0972 500.0000 462.5000 1.5708
0.7500 466.1806 503.0034 0.0000 0.0000 0.9248 500.0000 462.2500 1.5708
0.7550 468.0896 481.3966 0.0000 0.0000 1.0217 500.0000 462.0000 1.5708
0.7600 445.7570 527.8632 0.0000 0.0000 1.0182 500.0000 461.7500 1.5708
0.7650 434.0738 530.3758 0.0000 0.0000 1.0590 500.0000 461.5000 1.5708
