0.0000 548.8334 459.0540 0.2888 0.0014 0.9858 500.0000 499.8125 1.5694
0.0050 490.8979 530.8234 0.2937 0.0028 0.9529 499.9997 499.6250 1.5680
0.0100 475.0365 439.5362 0.2784 0.0046 0.9981 499.9992 499.4375 1.5666
0.0150 539.2145 509.9612 0.2756 0.0059 0.9398 499.9984 499.2500 1.5652
0.0200 506.4399 505.6451 0.2742 0.0063 0.9074 499.9974 499.0625 1.5639
0.0250 505.3006 472.4629 0.2685 0.0082 1.0532 499.9961 498.8750 1.5625
0.0300 477.0015 485.3163 0.3027 0.0097 1.0007 499.9945 498.6875 1.5611
0.0350 460.3062 519.6606 0.2731 0.0118 0.9081 499.9927 498.5000 1.5597
0.0400 519.9342 504.1912 0.2921 0.0126 0.9409 499.9906 498.3125 1.5583
0.0450 521.5243 492.9437 0.2655 0.0149 0.9912 499.9883 498.1251 1.5569
0.0500 489.9125 517.1166 0.2651 0.0152 0.9530 499.9857 497.9376 1.5555
0.0550 447.4640 521.2372 0.2701 0.0148 1.0284 499.9828 497.7501 1.5541
0.0600 539.2358 492.3445 0.2963 0.0176 0.9642 499.9797 497.5626 1.5527
0.0650 466.5813 502.3557 0.2567 0.0189 0.8875 499.9763 497.3751 1.5514
0.0700 506.5204 495.8891 0.2809 0.0188 1.0445 499.9727 497.1877 1.5500
0.0750 526.5633 505.4829 0.2776 0.0206 0.9871 499.9688 497.0002 1.5486
0.0800 464.3911 508.2952 0.2697 0.0233 1.0352 499.9646 496.8128 1.5472
0.0850 514.1918 496.2431 0.2861 0.0253 1.0401 499.9602 496.6253 1.5458
0.0900 517.0742 496.2016 0.2752 0.0259 1.0525 499.9555 496.4379 1.5444
0.0950 483.9272 548.8542 0.2994 0.0282 1.0224 499.9505 496.2504 1.5430
0.1000 517.8529 508.4492 0.2689 0.0306 0.9598 499.9453 496.0630 1.5416
0.1050 472.6898 472.1570 0.2905 0.0301 1.0138 499.9398 495.8756 1.5402
