0.0000 4931.8926 5466.4480 0.0000 0.0000 0.9141 5000.0000 4994.9800 1.5708
0.0050 4596.0102 5999.8984 0.0000 0.0000 1.0001 5000.0000 4989.9600 1.5708
0.0100 5243.5900 5452.3175 0.0000 0.0000 0.9883 5000.0000 4984.9400 1.5708
0.0150 4882.1429 5808.3113 0.0000 0.0000 0.9598 5000.0000 4979.9200 1.5708
0.0200 5060.1558 5568.8502 0.0000 0.0000 0.9950 5000.0000 4974.9000 1.5708
0.0250 5101.4441 5622.5853 0.0000 0.0000 0.9256 5000.0000 4969.8800 1.5708
0.0300 5028.4237 5785.0344 0.0000 0.0000 1.0631 5000.0000 4964.8600 1.5708
0.0350 4671.4584 5972.5713 0.0000 0.0000 1.0082 5000.0000 4959.8400 1.5708
0.0400 5017.9141 5666.6836 0.0000 0.0000 0.9987 5000.0000 4954.8200 1.5708
0.0450 5235.3312 5445.9553 0.0000 0.0000 0.9943 5000.0000 4949.8000 1.5708
0.0500 5089.7087 5196.5273 0.0000 0.0000 0.9953 5000.0000 4944.7800 1.5708
0.0550 5299.3281 5413.8836 0.0000 0.0000 1.0329 5000.0000 4939.7600 1.5708
0.0600 5012.8727 5557.3506 0.0000 0.0000 1.0830 5000.0000 4934.7400 1.5708
0.0650 5205.2726 5097.2033 0.0000 0.0000 0.9099 5000.0000 4929.7200 1.5708
0.0700 5087.1304 5586.2533 0.0000 0.0000 1.0136 5000.0000 4924.7000 1.5708
0.0750 4936.1058 5414.4617 0.0000 0.0000 0.9602 5000.0000 4919.6800 1.5708
0.0800 4636.3044 5782.7973 0.0000 0.0000 1.0448 5000.0000 4914.6600 1.5708
0.0850 4925.8277 5686.5590 0.0000 0.0000 1.0591 5000.0000 4909.6400 1.5708
0.0900 5532.5014 6176.0213 0.0000 0.0000 0.9814 5000.0000 4904.6200 1.5708
0.0950 4870.4452 5375.7040 0.0000 0.0000 1.1003 5000.0000 4899.6000 1.5708
0.1000 5027.3898 5498.8508 0.0000 0.0000 1.0261 5000.0000 4894.5800 1.5708
