0.000000 	4.884045 	4.523429 	-0.006121 	-0.000033 	1.055929 	4.999971 	5.000078 	1.571486 	
0.005000 	4.756531 	4.276759 	0.001005 	-0.000026 	0.969617 	4.999910 	5.000081 	1.571479 	
0.010000 	4.331328 	4.508024 	0.007616 	0.000007 	1.012211 	4.999826 	4.999987 	1.570145 	
0.015000 	5.068931 	4.399421 	0.012526 	0.000066 	1.027495 	4.999727 	4.999793 	1.569768 	
0.020000 	5.012501 	4.361802 	0.015922 	0.000149 	0.952870 	4.999622 	4.999503 	1.569198 	
0.025000 	4.633635 	4.878924 	0.018587 	0.000249 	0.950806 	4.999515 	4.999122 	1.568611 	
0.030000 	5.060609 	4.653821 	0.019277 	0.000328 	1.069434 	4.999410 	4.998650 	1.568038 	
0.035000 	4.757359 	4.785438 	0.016845 	0.000414 	1.002802 	4.999313 	4.998086 	1.567512 	
0.040000 	4.611737 	4.894664 	0.013092 	0.000530 	1.109206 	4.999222 	4.997431 	1.567005 	
0.045000 	4.545646 	4.256344 	0.011791 	0.000545 	1.038419 	4.999137 	4.996684 	1.566514 	
0.050000 	4.615266 	4.770994 	0.011123 	0.000629 	0.932374 	4.999054 	4.995839 	1.566043 	
0.055000 	4.614555 	4.587414 	0.005575 	0.000590 	1.018131 	4.998976 	4.994896 	1.565672 	
0.060000 	4.312550 	4.651236 	0.000682 	0.000667 	0.999144 	4.998903 	4.993858 	1.565381 	
0.065000 	4.937405 	4.560030 	-0.004285 	0.000683 	1.002082 	4.998837 	4.992724 	1.565157 	
0.070000 	4.576822 	5.043188 	-0.011159 	0.000527 	0.963854 	4.998777 	4.991493 	1.564995 	
0.075000 	4.602056 	4.528768 	-0.014787 	0.000423 	1.013261 	4.998724 	4.990160 	1.564863 	
0.080000 	4.847664 	4.620420 	-0.019339 	0.000381 	0.976557 	4.998678 	4.988727 	1.564769 	
0.085000 	4.940237 	4.664669 	-0.037780 	0.000231 	1.036668 	4.998651 	4.987180 	1.564723 	
0.090000 	4.652620 	4.573339 	-0.043056 	-0.000003 	0.950638 	4.998645 	4.985530 	1.576864 	
0.095000 	4.678829 	4.779075 	-0.045084 	-0.000232 	0.976887 	4.998656 	4.983787 	1.576831 	
0.100000 	4.530322 	4.336769 	-0.044344 	-0.000463 	1.084728 	4.998672 	4.981942 	1.576845 	
0.105000 	4.998494 	4.566792 	-0.047636 	-0.000691 	0.886999 	4.998692 	4.979998 	1.576866 	
0.110000 	4.933197 	4.541653 	-0.042927 	-0.000982 	1.130608 	4.998716 	4.977954 	1.576875 	
0.115000 	4.713904 	4.266045 	-0.046840 	-0.001248 	0.995272 	4.998741 	4.975807 	1.576890 	
0.120000 	5.101712 	4.642534 	-0.040640 	-0.001355 	1.136187 	4.998761 	4.973554 	1.576943 	
