0.000000 	4.900105 	4.518081 	0.001754 	0.000009 	1.000000 	4.999999 	5.000087 	1.570116 	
0.005000 	4.597119 	4.334185 	-0.043954 	-0.000214 	1.000000 	5.000001 	5.000186 	1.571865 	
0.010000 	4.645690 	4.483668 	-0.085328 	-0.000688 	1.000000 	5.000005 	5.000288 	1.572189 	
0.015000 	4.867237 	4.511970 	-0.130751 	-0.001291 	0.999999 	5.000009 	5.000412 	1.572736 	
0.020000 	4.606390 	4.924121 	-0.156853 	-0.002029 	0.999997 	5.000012 	5.000564 	1.573506 	
0.025000 	4.453354 	4.341669 	-0.219143 	-0.002981 	0.999995 	5.000018 	5.000747 	1.574462 	
0.030000 	4.572032 	4.774895 	-0.234954 	-0.004220 	0.999991 	5.000028 	5.000964 	1.575578 	
0.035000 	4.757369 	4.715601 	-0.266869 	-0.005768 	0.999985 	5.000039 	5.001219 	1.576824 	
0.040000 	4.604451 	4.375844 	-0.253341 	-0.006823 	0.999976 	5.000049 	5.001513 	1.578191 	
0.045000 	4.488253 	4.351556 	-0.330466 	-0.008339 	0.999967 	5.000058 	5.001847 	1.579682 	
0.050000 	4.682553 	4.730557 	-0.328917 	-0.009682 	0.999949 	5.000064 	5.002222 	1.581294 	
0.055000 	4.810906 	4.362667 	-0.356316 	-0.011691 	0.999929 	5.000065 	5.002639 	1.583025 	
0.060000 	4.972903 	4.785059 	-0.397058 	-0.012413 	0.999907 	5.000064 	5.003098 	1.584875 	
0.065000 	4.814504 	4.790380 	-0.383521 	-0.016234 	0.999877 	5.000059 	5.003600 	1.586845 	
0.070000 	4.614961 	4.531401 	-0.416881 	-0.017910 	0.999858 	5.000051 	5.004145 	1.588937 	
0.075000 	4.726101 	5.246055 	-0.427243 	-0.020274 	0.999801 	5.000041 	5.004732 	1.591153 	
0.080000 	4.721125 	4.785894 	-0.459618 	-0.020962 	0.999734 	5.000031 	5.005361 	1.593497 	
0.085000 	4.970383 	4.658163 	-0.526065 	-0.025252 	0.999688 	5.000023 	5.006032 	1.595971 	
0.090000 	4.624835 	4.466882 	-0.510125 	-0.027511 	0.999565 	5.000017 	5.006744 	1.598579 	
0.095000 	4.709769 	4.840904 	-0.526541 	-0.030336 	0.999532 	5.000014 	5.007497 	1.601324 	
0.100000 	4.803767 	4.641978 	-0.597408 	-0.031892 	0.999502 	5.000014 	5.008289 	1.604208 	
0.105000 	4.658321 	4.628440 	-0.591643 	-0.038573 	0.999370 	5.000018 	5.009120 	1.607235 	
0.110000 	4.919021 	5.180532 	-0.644118 	-0.040174 	0.999279 	5.000024 	5.009989 	1.610407 	
0.115000 	4.313790 	4.361442 	-0.667332 	-0.042914 	0.999114 	5.000026 	5.010894 	1.613711 	
0.120000 	4.698951 	5.023717 	-0.729776 	-0.043883 	0.998976 	5.000024 	5.011836 	1.617150 	
