0.000000 	0.452195 	0.454710 	-0.000000 	-0.000000 	0.957581 	0.500000 	0.499955 	1.575327 	
0.005000 	0.473832 	0.439250 	0.524468 	0.002520 	0.938756 	0.500013 	0.499812 	1.567623 	
0.010000 	0.483800 	0.475071 	0.545778 	0.005119 	0.886958 	0.500001 	0.499603 	1.565177 	
0.015000 	0.403832 	0.455057 	0.767156 	0.009078 	0.933563 	0.499994 	0.499331 	1.561686 	
0.020000 	0.451439 	0.427091 	0.897243 	0.012209 	0.967604 	0.499990 	0.499005 	1.557087 	
0.025000 	0.457823 	0.475819 	1.046633 	0.020294 	0.993272 	0.499988 	0.498630 	1.551537 	
0.030000 	0.475124 	0.447535 	1.130526 	0.023972 	1.024238 	0.499978 	0.498265 	1.545991 	
0.035000 	0.499460 	0.456702 	1.093948 	0.029498 	1.029910 	0.499972 	0.497895 	1.540436 	
0.040000 	0.491938 	0.446583 	1.121366 	0.036595 	0.964396 	0.499970 	0.497519 	1.534881 	
0.045000 	0.470416 	0.427672 	1.126919 	0.040386 	1.014783 	0.499953 	0.497153 	1.529330 	
0.050000 	0.440925 	0.449385 	0.965537 	0.046387 	0.994475 	0.500002 	0.496737 	1.524493 	
0.055000 	0.499007 	0.460178 	1.088348 	0.053820 	0.987278 	0.499929 	0.496425 	1.519063 	
0.060000 	0.430806 	0.455239 	1.114538 	0.055879 	0.947540 	0.499900 	0.496065 	1.513515 	
0.065000 	0.499202 	0.436730 	1.060595 	0.068406 	1.011839 	0.499874 	0.495697 	1.507989 	
0.070000 	0.445779 	0.447450 	0.983177 	0.071824 	1.068399 	0.499912 	0.495277 	1.503218 	
0.075000 	0.422629 	0.499425 	1.094350 	0.071535 	0.861776 	0.499829 	0.494973 	1.497768 	
0.080000 	0.493167 	0.479925 	1.107169 	0.076265 	0.916671 	0.499791 	0.494614 	1.492307 	
0.085000 	0.483177 	0.491392 	1.137265 	0.083122 	1.004892 	0.499757 	0.494242 	1.486779 	
0.090000 	0.453422 	0.409695 	1.099745 	0.092285 	0.958648 	0.499726 	0.493865 	1.481224 	
0.095000 	0.481387 	0.429811 	1.202886 	0.093868 	0.991248 	0.499687 	0.493499 	1.475664 	
0.100000 	0.474370 	0.427815 	0.921910 	0.099257 	1.035234 	0.499711 	0.493078 	1.470904 	
0.105000 	0.472231 	0.449567 	1.086616 	0.105801 	0.995126 	0.499620 	0.492771 	1.465402 	
0.110000 	0.483283 	0.493132 	1.155848 	0.115822 	1.034684 	0.499562 	0.492411 	1.459840 	
0.115000 	0.443554 	0.486524 	1.035059 	0.112987 	0.982630 	0.499508 	0.492043 	1.454305 	
0.120000 	0.484241 	0.393293 	0.935331 	0.131750 	0.994834 	0.499521 	0.491621 	1.449576 	
