0.000000 	0.488948 	0.473365 	-0.000000 	-0.000000 	1.035607 	0.500000 	0.499955 	1.575329 	
0.005000 	0.462347 	0.455950 	0.580591 	0.002751 	0.982702 	0.500003 	0.500023 	1.567028 	
0.010000 	0.461859 	0.435709 	0.540165 	0.005673 	1.005910 	0.500001 	0.500114 	1.565263 	
0.015000 	0.505872 	0.466939 	0.510579 	0.008050 	1.035235 	0.500001 	0.500089 	1.562472 	
0.020000 	0.463887 	0.432259 	0.538481 	0.011485 	1.021362 	0.500001 	0.500131 	1.559752 	
0.025000 	0.465797 	0.481992 	0.566578 	0.014148 	1.045162 	0.500001 	0.500116 	1.556977 	
0.030000 	0.484104 	0.448130 	0.553037 	0.016947 	1.005981 	0.500001 	0.500116 	1.554201 	
0.035000 	0.473953 	0.463156 	0.575565 	0.018930 	0.964298 	0.500002 	0.500117 	1.551440 	
0.040000 	0.468704 	0.424470 	0.539077 	0.020649 	1.018413 	0.500002 	0.500117 	1.548679 	
0.045000 	0.509827 	0.439866 	0.541273 	0.024918 	1.032049 	0.500002 	0.500117 	1.545917 	
0.050000 	0.470021 	0.442988 	0.551619 	0.026225 	1.091064 	0.500002 	0.500117 	1.543156 	
0.055000 	0.473388 	0.466419 	0.565308 	0.032859 	0.917388 	0.500002 	0.500116 	1.540394 	
0.060000 	0.449694 	0.393274 	0.567464 	0.031962 	1.039265 	0.500002 	0.500118 	1.537632 	
0.065000 	0.499448 	0.444926 	0.535900 	0.036373 	1.006212 	0.500002 	0.500120 	1.534870 	
0.070000 	0.436461 	0.488267 	0.566266 	0.040168 	1.050913 	0.500001 	0.500121 	1.532107 	
0.075000 	0.482256 	0.436509 	0.550858 	0.040578 	0.946153 	0.500001 	0.500122 	1.529344 	
0.080000 	0.456496 	0.444794 	0.583081 	0.045598 	1.023441 	0.500001 	0.500122 	1.526581 	
0.085000 	0.496143 	0.479594 	0.542470 	0.047721 	1.028834 	0.500001 	0.500122 	1.523819 	
0.090000 	0.464752 	0.403429 	0.566782 	0.046030 	0.962590 	0.500001 	0.500122 	1.521026 	
0.095000 	0.490853 	0.449311 	0.591084 	0.051101 	0.938718 	0.500002 	0.500121 	1.518233 	
0.100000 	0.482012 	0.458753 	0.565299 	0.053487 	0.956334 	0.500002 	0.500119 	1.515441 	
0.105000 	0.505015 	0.415081 	0.585113 	0.059081 	0.987842 	0.500003 	0.500118 	1.512650 	
0.110000 	0.486477 	0.466304 	0.586200 	0.057006 	1.072485 	0.500004 	0.500116 	1.509859 	
0.115000 	0.513287 	0.463633 	0.571337 	0.064257 	0.999135 	0.500005 	0.500113 	1.507069 	
0.120000 	0.478582 	0.431474 	0.558741 	0.062408 	1.069521 	0.500004 	0.500114 	1.504307 	
0.125000 	0.466611 	0.440761 	0.553379 	0.064448 	0.962179 	0.500004 	0.500115 	1.501545 	
0.130000 	0.471010 	0.421632 	0.556718 	0.070519 	0.938359 	0.500003 	0.500114 	1.498768 	
0.135000 	0.491492 	0.458700 	0.557629 	0.070696 	0.960363 	0.500001 	0.500114 	1.495977 	
0.140000 	0.472416 	0.424697 	0.543829 	0.072597 	1.023671 	0.500000 	0.500113 	1.493186 	
0.145000 	0.473584 	0.474491 	0.572622 	0.082730 	1.050734 	0.499999 	0.500115 	1.490421 	
0.150000 	0.481149 	0.476420 	0.526290 	0.077070 	0.933502 	0.499998 	0.500117 	1.487657 	
0.155000 	0.496455 	0.452425 	0.579252 	0.092308 	0.971350 	0.499998 	0.500119 	1.484893 	
0.160000 	0.525142 	0.419896 	0.497058 	0.092790 	1.020676 	0.499998 	0.500120 	1.482130 	
0.165000 	0.433419 	0.455878 	0.561905 	0.079465 	0.990333 	0.499998 	0.500120 	1.479367 	
0.170000 	0.482212 	0.437254 	0.585704 	0.086729 	1.067834 	0.499998 	0.500120 	1.476604 	
0.175000 	0.431325 	0.465154 	0.555934 	0.104875 	1.079629 	0.499998 	0.500120 	1.473811 	
0.180000 	0.453617 	0.434584 	0.511071 	0.105449 	0.974146 	0.499999 	0.500119 	1.471020 	
0.185000 	0.479398 	0.500025 	0.500946 	0.105375 	0.972542 	0.499999 	0.500117 	1.468229 	
0.190000 	0.474468 	0.429810 	0.616979 	0.098821 	1.002848 	0.500000 	0.500116 	1.465439 	
0.195000 	0.459781 	0.441552 	0.538620 	0.096770 	0.977741 	0.500001 	0.500114 	1.462650 	
0.200000 	0.492019 	0.450133 	0.581585 	0.106925 	1.034681 	0.500001 	0.500113 	1.459875 	
0.205000 	0.465666 	0.436273 	0.557400 	0.113007 	1.053202 	0.500001 	0.500114 	1.457112 	
0.210000 	0.494460 	0.475596 	0.525570 	0.114165 	0.998949 	0.500000 	0.500115 	1.454350 	
0.215000 	0.453270 	0.474382 	0.517415 	0.127793 	1.028942 	0.499999 	0.500114 	1.451574 	
0.220000 	0.452262 	0.465846 	0.543705 	0.118569 	0.992574 	0.499998 	0.500114 	1.448782 	
0.225000 	0.508187 	0.458720 	0.572040 	0.121047 	1.076348 	0.499996 	0.500113 	1.445992 	
0.230000 	0.472498 	0.475098 	0.524257 	0.136877 	0.903401 	0.499996 	0.500115 	1.443226 	
0.235000 	0.443222 	0.505314 	0.516708 	0.144062 	0.992755 	0.499995 	0.500117 	1.440461 	
0.240000 	0.496730 	0.443477 	0.536739 	0.136149 	0.930846 	0.499995 	0.500118 	1.437696 	
0.245000 	0.512678 	0.417429 	0.587428 	0.127305 	1.020183 	0.499995 	0.500119 	1.434931 	
0.250000 	0.474029 	0.473043 	0.536084 	0.139877 	0.953795 	0.499995 	0.500120 	1.432168 	
0.255000 	0.486204 	0.471872 	0.571611 	0.144893 	0.984189 	0.499996 	0.500120 	1.429393 	
0.260000 	0.472771 	0.493592 	0.533299 	0.142610 	1.018824 	0.499996 	0.500120 	1.426601 	
0.265000 	0.499458 	0.425054 	0.530040 	0.141128 	1.006947 	0.499997 	0.500119 	1.423810 	
0.270000 	0.463580 	0.446585 	0.541468 	0.138400 	1.051900 	0.499997 	0.500117 	1.421021 	
0.275000 	0.478218 	0.478205 	0.549598 	0.154267 	0.969157 	0.499998 	0.500115 	1.418232 	
0.280000 	0.497090 	0.479750 	0.552316 	0.167258 	0.957716 	0.499999 	0.500113 	1.415446 	
0.285000 	0.459802 	0.457965 	0.525979 	0.167454 	0.968070 	0.499999 	0.500114 	1.412682 	
0.290000 	0.496051 	0.428382 	0.510990 	0.167446 	0.967136 	0.499998 	0.500115 	1.409919 	
0.295000 	0.523083 	0.482801 	0.536004 	0.173179 	1.026086 	0.499997 	0.500115 	1.407156 	
0.300000 	0.478758 	0.446836 	0.545220 	0.167490 	0.952931 	0.499997 	0.500114 	1.404379 	
0.305000 	0.479689 	0.468684 	0.543431 	0.165321 	1.043187 	0.499996 	0.500113 	1.401602 	
0.310000 	0.504849 	0.484011 	0.568869 	0.172740 	1.037252 	0.499995 	0.500113 	1.398812 	
0.315000 	0.466010 	0.438055 	0.556413 	0.174052 	0.954183 	0.499995 	0.500115 	1.396044 	
0.320000 	0.483432 	0.486534 	0.574020 	0.182040 	0.926355 	0.499994 	0.500117 	1.393277 	
0.325000 	0.502786 	0.444851 	0.526477 	0.173155 	0.961933 	0.499995 	0.500118 	1.390511 	
0.330000 	0.470919 	0.494373 	0.600402 	0.183906 	0.976292 	0.499995 	0.500119 	1.387746 	
0.335000 	0.508126 	0.460301 	0.544712 	0.181732 	0.967737 	0.499995 	0.500119 	1.384982 	
0.340000 	0.441093 	0.449426 	0.580518 	0.185841 	1.006376 	0.499996 	0.500119 	1.382206 	
0.345000 	0.484315 	0.479911 	0.555373 	0.194751 	0.984251 	0.499997 	0.500119 	1.379414 	
0.350000 	0.479362 	0.468638 	0.553201 	0.184796 	1.022558 	0.499997 	0.500118 	1.376624 	
0.355000 	0.503546 	0.435131 	0.588145 	0.198886 	0.910879 	0.499998 	0.500116 	1.373836 	
0.360000 	0.449173 	0.479469 	0.515843 	0.196520 	0.939387 	0.499999 	0.500114 	1.371050 	
0.365000 	0.469336 	0.425204 	0.602351 	0.199952 	0.914047 	0.500000 	0.500112 	1.368265 	
0.370000 	0.522083 	0.464402 	0.554605 	0.204664 	0.996579 	0.500000 	0.500113 	1.365501 	
0.375000 	0.451385 	0.458439 	0.556533 	0.209131 	0.947791 	0.499999 	0.500114 	1.362737 	
0.380000 	0.428912 	0.471504 	0.541787 	0.213619 	1.016196 	0.499998 	0.500113 	1.359961 	
0.385000 	0.497124 	0.468440 	0.546788 	0.213312 	0.882753 	0.499997 	0.500113 	1.357178 	
0.390000 	0.499056 	0.458585 	0.561691 	0.214909 	1.060583 	0.499996 	0.500112 	1.354388 	
0.395000 	0.487198 	0.486857 	0.564400 	0.222614 	0.928360 	0.499995 	0.500114 	1.351618 	
0.400000 	0.469239 	0.481063 	0.559187 	0.213871 	0.959151 	0.499995 	0.500116 	1.348848 	
0.405000 	0.467611 	0.402859 	0.550783 	0.200098 	1.063807 	0.499994 	0.500118 	1.346080 	
0.410000 	0.484231 	0.472986 	0.569687 	0.226954 	1.029961 	0.499994 	0.500118 	1.343313 	
0.415000 	0.507259 	0.468613 	0.534859 	0.239909 	1.057435 	0.499994 	0.500119 	1.340548 	
0.420000 	0.520181 	0.435938 	0.506962 	0.246513 	0.962853 	0.499995 	0.500119 	1.337781 	
0.425000 	0.483863 	0.442586 	0.572414 	0.224928 	1.092006 	0.499995 	0.500119 	1.335004 	
0.430000 	0.478811 	0.447694 	0.564245 	0.236840 	0.904204 	0.499995 	0.500119 	1.332213 	
0.435000 	0.464001 	0.462858 	0.541134 	0.236657 	0.981152 	0.499995 	0.500117 	1.329425 	
0.440000 	0.489066 	0.462279 	0.505173 	0.239762 	0.923851 	0.499996 	0.500116 	1.326638 	
0.445000 	0.531034 	0.464552 	0.573510 	0.256833 	0.883119 	0.499997 	0.500114 	1.323854 	
0.450000 	0.519074 	0.497708 	0.601963 	0.256957 	0.964797 	0.499997 	0.500113 	1.321082 	
0.455000 	0.443095 	0.460379 	0.550094 	0.240546 	0.986369 	0.499997 	0.500114 	1.318317 	
0.460000 	0.499479 	0.453586 	0.540280 	0.271240 	0.979339 	0.499996 	0.500114 	1.315553 	
0.465000 	0.479910 	0.484057 	0.530118 	0.239363 	0.989845 	0.499995 	0.500114 	1.312777 	
0.470000 	0.507079 	0.475130 	0.542101 	0.284299 	0.952127 	0.499994 	0.500114 	1.309991 	
0.475000 	0.517042 	0.438020 	0.571147 	0.252685 	0.949037 	0.499993 	0.500113 	1.307203 	
0.480000 	0.517078 	0.449010 	0.566109 	0.251316 	0.968063 	0.499993 	0.500115 	1.304430 	
0.485000 	0.439161 	0.455188 	0.521958 	0.273472 	0.967244 	0.499993 	0.500117 	1.301660 	
0.490000 	0.454466 	0.450258 	0.567695 	0.240229 	0.914759 	0.499993 	0.500118 	1.298890 	
0.495000 	0.464896 	0.486341 	0.553450 	0.285687 	0.950751 	0.499993 	0.500119 	1.296123 	
0.500000 	0.527989 	0.451346 	0.528704 	0.264562 	0.982001 	0.499994 	0.500119 	1.293358 	
0.505000 	0.453041 	0.481937 	0.575931 	0.282670 	1.031821 	0.499994 	0.500120 	1.290579 	
0.510000 	0.454653 	0.479887 	0.533267 	0.290456 	0.991552 	0.499994 	0.500120 	1.287803 	
0.515000 	0.466768 	0.448927 	0.550308 	0.259838 	0.863283 	0.499994 	0.500119 	1.285013 	
0.520000 	0.465554 	0.501724 	0.543984 	0.276940 	0.913719 	0.499995 	0.500118 	1.282226 	
0.525000 	0.526594 	0.476338 	0.554597 	0.286486 	0.920313 	0.499995 	0.500116 	1.279441 	
0.530000 	0.531155 	0.473999 	0.516918 	0.291779 	0.914654 	0.499996 	0.500114 	1.276659 	
0.535000 	0.467693 	0.484689 	0.570535 	0.277950 	1.057847 	0.499997 	0.500111 	1.273880 	
0.540000 	0.508040 	0.504532 	0.551119 	0.320055 	0.888338 	0.499996 	0.500113 	1.271114 	
0.545000 	0.558127 	0.474590 	0.540668 	0.284500 	0.896042 	0.499995 	0.500114 	1.268345 	
0.550000 	0.496242 	0.476682 	0.565872 	0.322226 	0.980412 	0.499994 	0.500114 	1.265569 	
0.555000 	0.564560 	0.461535 	0.533924 	0.294174 	0.996164 	0.499993 	0.500113 	1.262781 	
