0.000000 	4.665001 	4.617381 	-0.006269 	-0.000032 	1.039270 	4.999971 	5.000078 	1.571486 	
0.005000 	4.489291 	4.993242 	0.000946 	-0.000029 	1.002705 	4.999910 	5.000081 	1.571479 	
0.010000 	4.630814 	4.899675 	0.006772 	0.000007 	0.923983 	4.999826 	4.999987 	1.570145 	
0.015000 	4.350921 	4.370801 	0.012801 	0.000073 	1.012462 	4.999727 	4.999793 	1.569768 	
0.020000 	4.728509 	4.505123 	0.014865 	0.000156 	1.002614 	4.999622 	4.999502 	1.569198 	
0.025000 	4.154052 	4.639195 	0.018246 	0.000223 	1.063164 	4.999515 	4.999115 	1.568612 	
0.030000 	4.855992 	4.586464 	0.015715 	0.000346 	1.103031 	4.999411 	4.998631 	1.568041 	
0.035000 	4.863693 	4.669909 	0.009141 	0.000360 	1.066767 	4.999315 	4.998043 	1.567562 	
0.040000 	4.852590 	4.670158 	0.000297 	0.000351 	1.050942 	4.999229 	4.997353 	1.567153 	
0.045000 	4.811761 	4.534491 	-0.005631 	0.000348 	1.026029 	4.999152 	4.996556 	1.566795 	
0.050000 	4.701801 	4.609140 	-0.010485 	0.000281 	1.012475 	4.999082 	4.995652 	1.566453 	
0.055000 	5.037870 	4.600379 	-0.015578 	0.000209 	0.942956 	4.999021 	4.994640 	1.566153 	
0.060000 	4.793073 	4.560902 	-0.016139 	0.000134 	1.075207 	4.998967 	4.993524 	1.565890 	
0.065000 	4.808518 	4.872093 	-0.010907 	0.000075 	0.996073 	4.998920 	4.992319 	1.565712 	
0.070000 	4.608363 	4.443488 	-0.000514 	0.000076 	1.068084 	4.998880 	4.991049 	1.565655 	
0.075000 	4.676739 	4.570670 	0.001934 	0.000075 	0.968645 	4.998846 	4.989734 	1.565706 	
0.080000 	4.727021 	4.741274 	0.002541 	0.000093 	0.968856 	4.998819 	4.988386 	1.565822 	
0.085000 	4.738462 	4.300980 	0.002993 	0.000107 	1.000395 	4.998795 	4.987016 	1.565970 	
0.090000 	4.741733 	4.481410 	0.003130 	0.000123 	0.989303 	4.998775 	4.985631 	1.566119 	
0.095000 	4.642604 	4.337019 	0.003077 	0.000133 	1.043592 	4.998757 	4.984236 	1.566246 	
0.100000 	4.633444 	4.323757 	0.003324 	0.000137 	1.070175 	4.998740 	4.982831 	1.566334 	
0.105000 	4.679153 	4.584411 	0.002790 	0.000156 	1.006600 	4.998723 	4.981423 	1.566366 	
0.110000 	4.549782 	4.452277 	0.003296 	0.000168 	1.013932 	4.998707 	4.980018 	1.566337 	
0.115000 	4.433471 	4.999212 	0.003180 	0.000161 	1.019095 	4.998691 	4.978620 	1.566252 	
