 0.000000  4.617427  4.183183 -0.000000  1.018057 -0.000000  0.500000  0.499955 -0.004531 
 5.620000  3.566325  4.588835  0.000000  1.033212 -0.000000  0.500000  0.390465 -0.000356 
 5.625000  3.722233  4.384321  0.000000  1.086120 -0.000000  0.500000  0.390593 -0.000267 
 5.630000  4.030462  4.576243 -0.000000  1.080796 -0.000000  0.500000  0.390721 -0.000192 
 5.635000  3.666793  4.591709  0.000000  1.002320 -0.000000  0.500000  0.390848 -0.000130 
 5.640000  3.520861  4.937948  0.000000  0.949114 -0.000000  0.500000  0.390975 -0.000081 
 5.645000  3.667452  4.477612  0.000000  1.084258 -0.000000  0.500000  0.391101 -0.000045 
 5.650000  3.921864  4.784956 -0.000000  1.002207 -0.000000  0.500000  0.391227 -0.000022 
 5.655000  3.895660  4.519359  0.000000  0.978983 -0.000000  0.500000  0.391352 -0.000012 
 5.660000  3.795774  4.422122  0.000000  1.022300 -0.000000  0.500000  0.391477 -0.000014 
 5.665000  3.467192  4.583923  0.000000  1.085983 -0.000000  0.500000  0.391602 -0.000029 
 5.670000  3.632185  4.548468  0.000000  0.993239 -0.000000  0.500000  0.391726 -0.000056 
 5.675000  3.903545  4.597616  0.000000  1.008375 -0.000000  0.500000  0.391849 -0.000095 
 5.680000  3.436661  4.680577  0.000000  1.005623 -0.000000  0.500000  0.391972 -0.000146 
 5.685000  3.711743  4.687634  0.000000  1.035019 -0.000000  0.500000  0.392095 -0.000210 
 5.690000  3.985545  4.665622  0.000000  1.009539 -0.000000  0.500000  0.392217 -0.000286 
 5.695000  3.586603  4.731595  0.000000  1.030082 -0.000000  0.500000  0.392339 -0.000373 
 5.700000  3.529920  4.868152  0.000000  0.996857 -0.000000  0.500000  0.392461 -0.000472 
 5.705000  3.523873  4.631337  0.000000  1.018945 -0.000000  0.500000  0.392589 -0.000366 
 5.710000  3.939546  4.303103  0.000000  0.967525 -0.000000  0.500000  0.392717 -0.000273 
 5.715000  3.572624  4.663700  0.000000  0.945353 -0.000000  0.500000  0.392845 -0.000195 
 5.720000  3.562223  4.702062  0.000000  1.036446 -0.000000  0.500000  0.392972 -0.000132 
 5.725000  3.743812  4.517064  0.000000  0.967240 -0.000000  0.500000  0.393099 -0.000082 
 5.730000  3.604400  4.701089  0.000000  1.045297 -0.000000  0.500000  0.393225 -0.000046 
 5.735000  3.893426  4.613497  0.000000  0.965599 -0.000000  0.500000  0.393351 -0.000024 
 5.740000  3.700919  4.288759  0.000000  0.969610 -0.000000  0.500000  0.393476 -0.000015 
 5.745000  3.753803  4.689760 -0.000000  0.867791 -0.000000  0.500000  0.393601 -0.000018 
 5.750000  3.815904  4.412012  0.000000  0.993787 -0.000000  0.500000  0.393726 -0.000035 
 5.755000  3.720500  4.883885  0.000000  0.973190 -0.000000  0.500000  0.393850 -0.000064 
 5.760000  3.338529  4.388784  0.000000  0.956842 -0.000000  0.500000  0.393973 -0.000105 
 5.765000  3.866610  4.945670  0.000000  0.976730 -0.000000  0.500000  0.394096 -0.000159 
 5.770000  3.812828  4.357461  0.000000  0.896622 -0.000000  0.500000  0.394219 -0.000225 
 5.775000  3.754754  4.686775  0.000000  0.998043 -0.000000  0.500000  0.394341 -0.000303 
 5.780000  3.417198  4.369910  0.000000  1.033414 -0.000000  0.500000  0.394463 -0.000393 
 5.785000  3.609440  4.234700  0.000000  1.013979 -0.000000  0.500000  0.394584 -0.000495 
 5.790000  3.398884  4.278377  0.000000  1.042115 -0.000000  0.500000  0.394713 -0.000383 
 5.795000  4.037222  4.316176  0.000000  1.010669 -0.000000  0.500000  0.394841 -0.000287 
 5.800000  3.633042  4.542358 -0.000000  0.964696 -0.000000  0.500000  0.394969 -0.000207 
 5.805000  3.319803  4.322390 -0.000000  0.957380 -0.000000  0.500000  0.395096 -0.000142 
 5.810000  3.319800  4.118523  0.000000  1.029425 -0.000000  0.500000  0.395223 -0.000092 
 5.815000  3.554136  4.904769  0.000000  1.026359 -0.000000  0.500000  0.395349 -0.000057 
 5.820000  3.781100  4.410389  0.000000  0.959284 -0.000000  0.500000  0.395475 -0.000035 
 5.825000  3.507710  4.358018  0.000000  0.928432 -0.000000  0.500000  0.395600 -0.000027 
 5.830000  3.531860  4.409563  0.000000  1.009592 -0.000000  0.500000  0.395725 -0.000033 
 5.835000  3.966617  4.713816  0.000000  1.058532 -0.000000  0.500000  0.395850 -0.000051 
 5.840000  3.825161  4.743592  0.000000  0.980970 -0.000000  0.500000  0.395973 -0.000082 
 5.845000  3.691807  4.500100  0.000000  0.923594 -0.000000  0.500000  0.396097 -0.000126 
 5.850000  3.757702  4.606701  0.000000  1.063015 -0.000000  0.500000  0.396220 -0.000182 
 5.855000  3.751063  4.869241  0.000000  0.959951 -0.000000  0.500000  0.396342 -0.000250 
 5.860000  3.962998  4.619435  0.000000  1.008956 -0.000000  0.500000  0.396465 -0.000331 
 5.865000  3.527507  4.383280  0.000000  1.009150 -0.000000  0.500000  0.396586 -0.000423 
 5.870000  4.140630  4.740141  0.000000  0.985370 -0.000000  0.500000  0.396708 -0.000528 
 5.875000  3.605768  4.665983  0.000000  1.022899 -0.000000  0.500000  0.396837 -0.000409 
 5.880000  3.633762  4.567525  0.000000  0.991718 -0.000000  0.500000  0.396965 -0.000307 
 5.885000  3.838967  4.492850  0.000000  0.940460 -0.000000  0.500000  0.397093 -0.000223 
 5.890000  3.763071  4.458650  0.000000  0.959797 -0.000000  0.500000  0.397220 -0.000156 
 5.895000  3.605549  4.692119  0.000000  0.944296 -0.000000  0.500000  0.397347 -0.000105 
 5.900000  3.624729  4.513860  0.000000  0.962485 -0.000000  0.500000  0.397473 -0.000069 
 5.905000  3.632852  4.479542  0.000000  0.982951 -0.000000  0.500000  0.397599 -0.000047 
 5.910000  3.562156  4.606842  0.000000  0.983160 -0.000000  0.500000  0.397724 -0.000040 
 5.915000  3.894714  4.660786  0.000000  1.016808 -0.000000  0.500000  0.397849 -0.000047 
 5.920000  3.309860  4.403797  0.000000  1.075187 -0.000000  0.500000  0.397973 -0.000067 
 5.925000  3.535145  4.657569  0.000000  1.002408 -0.000000  0.500000  0.398097 -0.000100 
 5.930000  3.858572  4.585109  0.000000  1.038978 -0.000000  0.500000  0.398221 -0.000145 
 5.935000  3.801812  4.497623  0.000000  1.010333 -0.000000  0.500000  0.398344 -0.000204 
 5.940000  3.521446  4.633685  0.000000  1.037750 -0.000000  0.500000  0.398466 -0.000274 
 5.945000  3.639851  4.466514  0.000000  1.057844 -0.000000  0.500000  0.398588 -0.000357 
 5.950000  3.854472  4.898682  0.000000  1.085618 -0.000000  0.500000  0.398710 -0.000452 
 5.955000  3.716364  4.329165 -0.000000  0.973606 -0.000000  0.500000  0.398838 -0.000353 
 5.960000  3.721140  4.890733  0.000000  1.084479 -0.000000  0.500000  0.398966 -0.000266 
 5.965000  3.970537  4.502411  0.000000  1.062287 -0.000000  0.500000  0.399093 -0.000192 
 5.970000  3.752619  4.449110  0.000000  0.917897 -0.000000  0.500000  0.399221 -0.000130 
 5.975000  3.908047  4.252077  0.000000  0.998531 -0.000000  0.500000  0.399347 -0.000082 
 5.980000  3.398868  4.458148 -0.000000  0.994683 -0.000000  0.500000  0.399473 -0.000046 
 5.985000  3.824885  4.974111 -0.000000  1.113492 -0.000000  0.500000  0.399599 -0.000023 
 5.990000  3.525256  4.427755  0.000000  0.981330 -0.000000  0.500000  0.399725 -0.000013 
 5.995000  3.605809  4.605911  0.000000  1.005163 -0.000000  0.500000  0.399850 -0.000015 
 6.000000  3.586143  4.778713  0.000000  1.058411 -0.000000  0.500000  0.399974 -0.000029 
 6.005000  3.714267  4.308607  0.000000  0.973384 -0.000000  0.500000  0.400098 -0.000056 
 6.010000  3.665053  4.198840  0.000000  1.010717 -0.000000  0.500000  0.400222 -0.000095 
 6.015000  3.656883  4.683585  0.000000  0.986935 -0.000000  0.500000  0.400345 -0.000146 
 6.020000  3.785713  4.212573  0.000000  0.986795 -0.000000  0.500000  0.400468 -0.000210 
 6.025000  3.657122  4.536627  0.000000  0.954935 -0.000000  0.500000  0.400590 -0.000285 
 6.030000  4.223648  4.793498  0.000000  0.969662 -0.000000  0.500000  0.400712 -0.000372 
 6.035000  4.037457  4.293978  0.000000  1.010114 -0.000000  0.500000  0.400835 -0.000437 
 6.040000  3.537969  4.832546  0.000000  1.028231 -0.000000  0.500000  0.400963 -0.000339 
 6.045000  3.928413  4.600410  0.000000  0.949529 -0.000000  0.500000  0.401091 -0.000253 
 6.050000  3.499385  4.569485  0.000000  1.058034 -0.000000  0.500000  0.401218 -0.000180 
 6.055000  3.743079  4.940722  0.000000  0.953392 -0.000000  0.500000  0.401345 -0.000121 
 6.060000  3.715028  4.631190  0.000000  0.953187 -0.000000  0.500000  0.401472 -0.000075 
 6.065000  4.126480  4.696563  0.000000  1.067288 -0.000000  0.500000  0.401598 -0.000041 
 6.070000  3.592588  4.831413  0.000000  0.929418 -0.000000  0.500000  0.401724 -0.000021 
 6.075000  3.660906  4.733445  0.000000  0.991491 -0.000000  0.500000  0.401849 -0.000013 
 6.080000  3.837336  4.727241 -0.000000  0.973501 -0.000000  0.500000  0.401974 -0.000018 
 6.085000  3.793045  4.348931  0.000000  0.964500 -0.000000  0.500000  0.402098 -0.000035 
 6.090000  4.081243  4.732299  0.000000  1.049836 -0.000000  0.500000  0.402222 -0.000065 
 6.095000  3.823668  4.755794  0.000000  0.984699 -0.000000  0.500000  0.402346 -0.000106 
 6.100000  3.810951  5.049861  0.000000  0.977160 -0.000000  0.500000  0.402469 -0.000161 
 6.105000  3.829891  4.598444  0.000000  1.005131 -0.000000  0.500000  0.402591 -0.000227 
 6.110000  3.791628  4.778054  0.000000  0.956525 -0.000000  0.500000  0.402714 -0.000305 
 6.115000  3.532018  4.590372  0.000000  1.049696 -0.000000  0.500000  0.402835 -0.000395 
 6.120000  3.723251  4.499906  0.000000  1.076583 -0.000000  0.500000  0.402957 -0.000497 
 6.125000  4.095595  4.629973  0.000000  0.988902 -0.000000  0.500000  0.403086 -0.000386 
 6.130000  3.846755  4.388492  0.000000  1.015637 -0.000000  0.500000  0.403214 -0.000290 
 6.135000  3.712673  4.472210  0.000000  1.029758 -0.000000  0.500000  0.403342 -0.000211 
 6.140000  3.895756  4.499720  0.000000  0.979751 -0.000000  0.500000  0.403469 -0.000146 
 6.145000  3.884819  4.084395  0.000000  1.013599 -0.000000  0.500000  0.403596 -0.000097 
 6.150000  3.931537  4.448194  0.000000  0.929063 -0.000000  0.500000  0.403722 -0.000061 
 6.155000  3.655497  4.710917  0.000000  0.959467 -0.000000  0.500000  0.403847 -0.000040 
 6.160000  4.029712  4.731863  0.000000  1.091473 -0.000000  0.500000  0.403973 -0.000032 
 6.165000  3.553481  4.518708  0.000000  0.993120 -0.000000  0.500000  0.404098 -0.000037 
 6.170000  3.800595  4.555003  0.000000  1.012513 -0.000000  0.500000  0.404222 -0.000055 
 6.175000  3.481073  4.460944  0.000000  0.940487 -0.000000  0.500000  0.404346 -0.000086 
 6.180000  3.609264  4.740262  0.000000  0.995880 -0.000000  0.500000  0.404469 -0.000130 
 6.185000  3.577341  4.494038  0.000000  0.993803 -0.000000  0.500000  0.404592 -0.000186 
 6.190000  3.760323  4.636523  0.000000  0.988069 -0.000000  0.500000  0.404715 -0.000254 
 6.195000  4.087455  4.664188  0.000000  1.004097 -0.000000  0.500000  0.404837 -0.000334 
 6.200000  4.000982  4.691893  0.000000  0.958093 -0.000000  0.500000  0.404959 -0.000427 
 6.205000  3.714999  4.937515  0.000000  0.988492 -0.000000  0.500000  0.405080 -0.000531 
 6.210000  3.392121  4.688529  0.000000  0.978546 -0.000000  0.500000  0.405209 -0.000411 
 6.215000  3.763626  4.161597  0.000000  0.945407 -0.000000  0.500000  0.405338 -0.000308 
 6.220000  3.467550  4.317633  0.000000  1.049499 -0.000000  0.500000  0.405466 -0.000222 
 6.225000  4.054000  4.000267  0.000000  1.050185 -0.000000  0.500000  0.405593 -0.000153 
 6.230000  4.136276  4.938411  0.000000  1.068779 -0.000000  0.500000  0.405720 -0.000100 
 6.235000  3.690255  4.580119  0.000000  1.069332 -0.000000  0.500000  0.405846 -0.000062 
 6.240000  3.827299  4.297905  0.000000  1.032913 -0.000000  0.500000  0.405972 -0.000038 
 6.245000  3.947199  4.714649  0.000000  0.941321 -0.000000  0.500000  0.406097 -0.000028 
 6.250000  3.623153  4.728186  0.000000  0.951875 -0.000000  0.500000  0.406222 -0.000037 
 6.255000  3.997999  4.378901  0.000000  0.960990 -0.000000  0.500000  0.406346 -0.000053 
 6.260000  3.580655  4.646728 -0.000000  0.956729 -0.000000  0.500000  0.406470 -0.000082 
 6.265000  3.887166  4.678705  0.000000  0.944797 -0.000000  0.500000  0.406594 -0.000131 
 6.270000  3.792196  4.733921  0.000000  0.977294 -0.000000  0.500000  0.406717 -0.000185 
 6.275000  3.807573  4.573289  0.000000  1.007258 -0.000000  0.500000  0.406839 -0.000251 
 6.280000  4.108743  4.641252  0.000000  1.045692 -0.000000  0.500000  0.406961 -0.000331 
 6.285000  3.875780  4.575602  0.000000  1.003266 -0.000000  0.500000  0.407083 -0.000422 
 6.290000  3.912528  4.122720  0.000000  0.941463 -0.000000  0.500000  0.407204 -0.000525 
 6.295000  3.790642  4.462268  0.000000  0.983756 -0.000000  0.500000  0.407334 -0.000406 
 6.300000  3.933572  4.642218  0.000000  0.982778 -0.000000  0.500000  0.407462 -0.000305 
 6.305000  3.715708  4.416606  0.000000  1.004247 -0.000000  0.500000  0.407590 -0.000222 
 6.310000  3.952692  4.128239  0.000000  0.951196 -0.000000  0.500000  0.407717 -0.000156 
 6.315000  4.025722  4.677236  0.000000  1.036886 -0.000000  0.500000  0.407844 -0.000106 
 6.320000  3.940779  4.674719  0.000000  0.999015 -0.000000  0.500000  0.407970 -0.000072 
 6.325000  3.802957  4.842800  0.000000  1.045360 -0.000000  0.500000  0.408096 -0.000053 
 6.330000  3.446964  4.330283  0.000000  0.993338 -0.000000  0.500000  0.408221 -0.000048 
 6.335000  3.771514  4.826792  0.000000  0.941186 -0.000000  0.500000  0.408346 -0.000057 
 6.340000  3.647849  4.514815  0.000000  1.105450 -0.000000  0.500000  0.408470 -0.000079 
 6.345000  4.129838  4.270067  0.000000  1.106646 -0.000000  0.500000  0.408594 -0.000114 
 6.350000  3.499415  4.505895  0.000000  0.992549 -0.000000  0.500000  0.408717 -0.000163 
 6.355000  3.669945  4.788975 -0.000000  0.980670 -0.000000  0.500000  0.408840 -0.000223 
 6.360000  3.871168  4.674746  0.000000  0.988210 -0.000000  0.500000  0.408962 -0.000297 
 6.365000  4.066306  4.633101  0.000000  0.967445 -0.000000  0.500000  0.409084 -0.000382 
 6.370000  3.813510  4.523224  0.000000  0.912052 -0.000000  0.500000  0.409206 -0.000480 
 6.375000  4.097839  4.393673 -0.000000  0.999508 -0.000000  0.500000  0.409334 -0.000372 
 6.380000  3.806649  4.226170 -0.000000  0.927312 -0.000000  0.500000  0.409462 -0.000278 
 6.385000  4.072124  4.860589 -0.000000  0.979091 -0.000000  0.500000  0.409590 -0.000199 
 6.390000  3.933099  4.520750  0.000000  1.008069 -0.000000  0.500000  0.409717 -0.000135 
 6.395000  3.832233  4.465105  0.000000  0.944307 -0.000000  0.500000  0.409844 -0.000084 
 6.400000  4.021770  4.735944  0.000000  1.055019 -0.000000  0.500000  0.409970 -0.000047 
 6.405000  4.052229  4.025267  0.000000  1.003601 -0.000000  0.500000  0.410096 -0.000024 
 6.410000  3.872870  4.535180  0.000000  0.982646 -0.000000  0.500000  0.410221 -0.000014 
 6.415000  4.059654  4.637104  0.000000  0.966871 -0.000000  0.500000  0.410346 -0.000017 
 6.420000  4.083794  4.700274  0.000000  0.971484 -0.000000  0.500000  0.410471 -0.000033 
 6.425000  3.537495  4.265466 -0.000000  1.012395 -0.000000  0.500000  0.410595 -0.000061 
 6.430000  3.860283  4.723475  0.000000  0.949885 -0.000000  0.500000  0.410718 -0.000102 
 6.435000  3.888712  4.664787  0.000000  0.989758 -0.000000  0.500000  0.410842 -0.000155 
 6.440000  3.745576  4.782754  0.000000  1.020222 -0.000000  0.500000  0.410964 -0.000221 
 6.445000  3.679242  4.379228  0.000000  0.957808 -0.000000  0.500000  0.411086 -0.000298 
 6.450000  4.064891  4.327959  0.000000  0.913700 -0.000000  0.500000  0.411208 -0.000388 
 6.455000  3.703473  4.494112  0.000000  1.103903 -0.000000  0.500000  0.411330 -0.000489 
 6.460000  4.129634  4.524773  0.000000  1.040607 -0.000000  0.500000  0.411458 -0.000381 
 6.465000  3.943408  4.589493  0.000000  1.050571 -0.000000  0.500000  0.411586 -0.000288 
 6.470000  3.860246  4.592891 -0.000000  1.033793 -0.000000  0.500000  0.411714 -0.000211 
 6.475000  3.720137  4.830496  0.000000  0.979727 -0.000000  0.500000  0.411841 -0.000148 
 6.480000  3.889591  4.171370  0.000000  1.046293 -0.000000  0.500000  0.411968 -0.000099 
 6.485000  4.095005  4.497163  0.000000  1.042487 -0.000000  0.500000  0.412094 -0.000064 
 6.490000  3.769221  4.696335  0.000000  0.961563 -0.000000  0.500000  0.412220 -0.000043 
 6.495000  4.150661  4.745032  0.000000  0.921275 -0.000000  0.500000  0.412345 -0.000036 
 6.500000  4.028605  4.648247  0.000000  0.965847 -0.000000  0.500000  0.412470 -0.000041 
 6.505000  4.180884  4.701902  0.000000  1.036080 -0.000000  0.500000  0.412594 -0.000060 
 6.510000  3.794774  4.254376  0.000000  1.055718 -0.000000  0.500000  0.412718 -0.000091 
 6.515000  4.010052  4.239985  0.000000  1.094552 -0.000000  0.500000  0.412842 -0.000134 
 6.520000  3.684154  4.647416  0.000000  1.025526 -0.000000  0.500000  0.412965 -0.000190 
 6.525000  4.064090  4.749699  0.000000  1.010347 -0.000000  0.500000  0.413087 -0.000258 
 6.530000  3.972810  4.880966  0.000000  0.928145 -0.000000  0.500000  0.413209 -0.000338 
 6.535000  3.846311  4.673857  0.000000  0.922798 -0.000000  0.500000  0.413331 -0.000431 
 6.540000  3.910185  4.804491  0.000000  1.059604 -0.000000  0.500000  0.413452 -0.000535 
 6.545000  3.863396  4.597407  0.000000  1.037071 -0.000000  0.500000  0.413581 -0.000416 
 6.550000  3.886317  4.555727  0.000000  1.012634 -0.000000  0.500000  0.413710 -0.000314 
 6.555000  3.801653  4.332127  0.000000  0.983292 -0.000000  0.500000  0.413838 -0.000230 
 6.560000  3.947024  4.192317  0.000000  0.998145 -0.000000  0.500000  0.413965 -0.000163 
 6.565000  3.719844  4.159404  0.000000  0.967957 -0.000000  0.500000  0.414092 -0.000111 
 6.570000  3.918865  4.732448  0.000000  0.960126 -0.000000  0.500000  0.414218 -0.000075 
 6.575000  3.964864  4.807354  0.000000  1.022946 -0.000000  0.500000  0.414344 -0.000054 
 6.580000  3.858117  4.552858  0.000000  1.024780 -0.000000  0.500000  0.414469 -0.000046 
 6.585000  3.481330  4.635671  0.000000  1.018605 -0.000000  0.500000  0.414594 -0.000052 
 6.590000  4.104790  5.152203  0.000000  1.040474 -0.000000  0.500000  0.414718 -0.000072 
 6.595000  4.130074  4.722553  0.000000  1.019070 -0.000000  0.500000  0.414842 -0.000104 
 6.600000  4.095811  4.407975  0.000000  0.941295 -0.000000  0.500000  0.414965 -0.000150 
 6.605000  3.709973  4.412056  0.000000  1.090456 -0.000000  0.500000  0.415088 -0.000208 
 6.610000  4.074968  4.466165  0.000000  1.003717 -0.000000  0.500000  0.415211 -0.000278 
 6.615000  3.622989  4.872958  0.000000  1.082773 -0.000000  0.500000  0.415333 -0.000361 
 6.620000  3.739245  4.483861  0.000000  1.047659 -0.000000  0.500000  0.415455 -0.000455 
 6.625000  3.944458  4.150051  0.000000  1.020558 -0.000000  0.500000  0.415583 -0.000356 
 6.630000  3.861624  4.771334  0.000000  1.003905 -0.000000  0.500000  0.415711 -0.000267 
 6.635000  3.808296  4.581356  0.000000  0.946515 -0.000000  0.500000  0.415838 -0.000193 
 6.640000  4.016854  4.862565  0.000000  1.035010 -0.000000  0.500000  0.415966 -0.000131 
 6.645000  3.946636  4.731209  0.000000  1.052644 -0.000000  0.500000  0.416092 -0.000081 
 6.650000  3.837411  4.605255  0.000000  1.052535 -0.000000  0.500000  0.416219 -0.000045 
 6.655000  4.264886  4.680824  0.000000  0.987951 -0.000000  0.500000  0.416344 -0.000022 
 6.660000  3.736615  4.553276  0.000000  1.020918 -0.000000  0.500000  0.416470 -0.000011 
 6.665000  3.940559  4.414663  0.000000  1.001204 -0.000000  0.500000  0.416595 -0.000012 
 6.670000  3.891786  4.897992  0.000000  1.019149 -0.000000  0.500000  0.416719 -0.000026 
 6.675000  4.082795  4.425923  0.000000  1.046835 -0.000000  0.500000  0.416843 -0.000053 
 6.680000  3.872048  4.695415  0.000000  0.888075 -0.000000  0.500000  0.416967 -0.000091 
 6.685000  3.970315  5.049765  0.000000  0.884481 -0.000000  0.500000  0.417090 -0.000142 
 6.690000  3.725519  4.470559  0.000000  0.956612 -0.000000  0.500000  0.417213 -0.000205 
 6.695000  4.019858  4.365130  0.000000  1.028181 -0.000000  0.500000  0.417335 -0.000280 
 6.700000  3.713332  4.662308  0.000000  0.962918 -0.000000  0.500000  0.417457 -0.000366 
 6.705000  3.604240  4.554116  0.000000  1.022531 -0.000000  0.500000  0.417579 -0.000465 
 6.710000  4.109707  3.841950  0.000000  1.017518 -0.000000  0.500000  0.417707 -0.000360 
 6.715000  4.101573  4.568233  0.000000  0.993915 -0.000000  0.500000  0.417835 -0.000269 
 6.720000  3.863994  4.608880  0.000000  1.094548 -0.000000  0.500000  0.417963 -0.000192 
 6.725000  3.915741  4.523388  0.000000  0.938703 -0.000000  0.500000  0.418090 -0.000130 
 6.730000  3.904664  4.596842  0.000000  0.999251 -0.000000  0.500000  0.418217 -0.000081 
 6.735000  4.450167  4.439765  0.000000  0.995574 -0.000000  0.500000  0.418343 -0.000045 
 6.740000  3.438802  4.594037  0.000000  1.073940 -0.000000  0.500000  0.418469 -0.000022 
 6.745000  4.025619  4.648113  0.000000  1.011876 -0.000000  0.500000  0.418594 -0.000013 
 6.750000  4.134319  4.997842  0.000000  0.976543 -0.000000  0.500000  0.418719 -0.000016 
 6.755000  4.124168  4.489355  0.000000  1.022957 -0.000000  0.500000  0.418843 -0.000032 
 6.760000  4.105171  4.458734  0.000000  0.974390 -0.000000  0.500000  0.418967 -0.000061 
 6.765000  3.851746  4.957579  0.000000  0.965462 -0.000000  0.500000  0.419091 -0.000102 
 6.770000  3.899535  4.693128  0.000000  1.081323 -0.000000  0.500000  0.419214 -0.000155 
 6.775000  3.898067  4.493544  0.000000  0.961592 -0.000000  0.500000  0.419337 -0.000220 
 6.780000  3.955243  5.104155  0.000000  1.036106 -0.000000  0.500000  0.419459 -0.000298 
 6.785000  4.245619  4.399017  0.000000  0.943978 -0.000000  0.500000  0.419581 -0.000387 
 6.790000  4.154427  4.168187  0.000000  0.943917 -0.000000  0.500000  0.419702 -0.000489 
 6.795000  3.856231  4.473887  0.000000  0.935635 -0.000000  0.500000  0.419831 -0.000377 
 6.800000  4.020416  4.171271  0.000000  0.950932 -0.000000  0.500000  0.419959 -0.000281 
 6.805000  3.940368  4.962381  0.000000  1.031121 -0.000000  0.500000  0.420087 -0.000200 
 6.810000  3.641331  4.399040  0.000000  0.946740 -0.000000  0.500000  0.420214 -0.000135 
 6.815000  3.855273  4.602491  0.000000  1.039384 -0.000000  0.500000  0.420341 -0.000085 
 6.820000  3.906877  4.477180  0.000000  0.961750 -0.000000  0.500000  0.420467 -0.000049 
 6.825000  4.307171  4.151943  0.000000  1.075086 -0.000000  0.500000  0.420593 -0.000027 
 6.830000  4.296165  4.866329  0.000000  1.059463 -0.000000  0.500000  0.420718 -0.000018 
 6.835000  4.051340  4.117510  0.000000  1.056337 -0.000000  0.500000  0.420843 -0.000023 
 6.840000  3.769609  4.109776  0.000000  0.926930 -0.000000  0.500000  0.420968 -0.000041 
 6.845000  3.971070  4.353521  0.000000  1.049914 -0.000000  0.500000  0.421091 -0.000071 
 6.850000  3.580213  4.474456  0.000000  1.021490 -0.000000  0.500000  0.421215 -0.000114 
 6.855000  3.841250  4.384824  0.000000  0.982514 -0.000000  0.500000  0.421338 -0.000170 
 6.860000  3.765034  4.579835  0.000000  0.931666 -0.000000  0.500000  0.421461 -0.000237 
 6.865000  4.244273  4.308384  0.000000  1.029167 -0.000000  0.500000  0.421583 -0.000317 
 6.870000  3.930517  4.706074  0.000000  1.019446 -0.000000  0.500000  0.421704 -0.000409 
 6.875000  3.917259  4.767856  0.000000  1.014202 -0.000000  0.500000  0.421826 -0.000495 
 6.880000  4.103999  4.496025  0.000000  0.933163 -0.000000  0.500000  0.421955 -0.000383 
 6.885000  4.041919  4.210005  0.000000  0.991324 -0.000000  0.500000  0.422083 -0.000286 
 6.890000  3.910022  4.722764  0.000000  0.997717 -0.000000  0.500000  0.422211 -0.000207 
 6.895000  3.642389  4.332791  0.000000  0.972815 -0.000000  0.500000  0.422338 -0.000143 
 6.900000  4.080806  4.530913  0.000000  0.980317 -0.000000  0.500000  0.422465 -0.000094 
 6.905000  4.051804  4.417460  0.000000  0.992980 -0.000000  0.500000  0.422591 -0.000060 
 6.910000  3.689184  4.596511  0.000000  1.043989 -0.000000  0.500000  0.422717 -0.000040 
 6.915000  3.686990  4.962209  0.000000  1.077567 -0.000000  0.500000  0.422842 -0.000034 
 6.920000  4.390432  4.274572  0.000000  0.966483 -0.000000  0.500000  0.422967 -0.000041 
 6.925000  4.302917  4.263801  0.000000  1.019666 -0.000000  0.500000  0.423091 -0.000061 
 6.930000  3.717504  4.914899  0.000000  1.051527 -0.000000  0.500000  0.423215 -0.000094 
 6.935000  3.851284  4.481361  0.000000  1.004889 -0.000000  0.500000  0.423338 -0.000140 
 6.940000  4.138552  4.702895  0.000000  0.979870 -0.000000  0.500000  0.423461 -0.000198 
 6.945000  3.437685  4.704558  0.000000  0.973367 -0.000000  0.500000  0.423584 -0.000268 
 6.950000  4.041891  4.259042  0.000000  1.090800 -0.000000  0.500000  0.423706 -0.000351 
 6.955000  3.926213  4.813822  0.000000  1.019117 -0.000000  0.500000  0.423827 -0.000446 
 6.960000  3.816014  4.387357  0.000000  1.026864 -0.000000  0.500000  0.423956 -0.000349 
 6.965000  4.224221  4.538813  0.000000  0.927922 -0.000000  0.500000  0.424084 -0.000264 
 6.970000  3.960250  4.507067  0.000000  0.919973 -0.000000  0.500000  0.424211 -0.000191 
 6.975000  3.872810  4.617754  0.000000  0.931192 -0.000000  0.500000  0.424338 -0.000130 
 6.980000  3.935670  4.613841  0.000000  1.040121 -0.000000  0.500000  0.424465 -0.000082 
 6.985000  4.058636  5.157818  0.000000  1.045097 -0.000000  0.500000  0.424591 -0.000047 
 6.990000  3.839647  4.592331  0.000000  1.041523 -0.000000  0.500000  0.424717 -0.000024 
 6.995000  3.862540  4.360188  0.000000  1.011022 -0.000000  0.500000  0.424842 -0.000013 
 7.000000  3.986261  4.481554  0.000000  1.092512 -0.000000  0.500000  0.424967 -0.000015 
 7.005000  3.922968  4.382436  0.000000  0.939922 -0.000000  0.500000  0.425092 -0.000029 
 7.010000  4.053163  4.968625 -0.000000  0.950464 -0.000000  0.500000  0.425216 -0.000056 
 7.015000  4.510231  4.429105  0.000000  1.060148 -0.000000  0.500000  0.425339 -0.000094 
 7.020000  4.012235  4.497253  0.000000  1.031936 -0.000000  0.500000  0.425463 -0.000145 
 7.025000  3.959717  4.625371 -0.000000  1.039651 -0.000000  0.500000  0.425585 -0.000208 
 7.030000  4.111437  4.370762  0.000000  1.061338 -0.000000  0.500000  0.425708 -0.000282 
 7.035000  3.516723  4.447357  0.000000  1.032001 -0.000000  0.500000  0.425830 -0.000369 
