0.000000 	4.886488 	4.564699 	0.001795 	0.000009 	1.000000 	4.999999 	5.000087 	1.570116 	
0.005000 	4.537471 	4.818231 	0.003868 	0.000027 	1.000000 	4.999996 	5.000269 	1.568881 	
0.010000 	4.311388 	4.707036 	0.004652 	0.000055 	1.000000 	4.999993 	5.000549 	1.567159 	
0.015000 	5.082817 	4.805480 	0.006332 	0.000081 	1.000000 	4.999988 	5.000928 	1.564988 	
0.020000 	4.747715 	4.434649 	0.008529 	0.000122 	1.000000 	4.999983 	5.001407 	1.562372 	
0.025000 	5.361271 	4.742471 	0.001693 	0.000123 	1.000000 	4.999982 	5.001937 	1.559869 	
0.030000 	4.723376 	4.817209 	0.000341 	0.000137 	1.000000 	4.999981 	5.002509 	1.557510 	
0.035000 	4.515510 	4.434735 	0.000009 	0.000136 	1.000000 	4.999980 	5.003121 	1.555291 	
0.040000 	4.463624 	4.421147 	-0.000051 	0.000143 	1.000000 	4.999978 	5.003772 	1.553210 	
0.045000 	4.700605 	4.486586 	-0.000073 	0.000139 	1.000000 	4.999975 	5.004461 	1.551259 	
0.050000 	4.719247 	4.562285 	-0.000056 	0.000135 	1.000000 	4.999973 	5.005187 	1.549437 	
0.055000 	4.783249 	5.045644 	-0.000056 	0.000127 	1.000000 	4.999969 	5.005949 	1.547742 	
0.060000 	4.909779 	4.497194 	-0.000059 	0.000132 	1.000000 	4.999965 	5.006748 	1.546173 	
0.065000 	4.740104 	4.548532 	-0.000046 	0.000128 	1.000000 	4.999962 	5.007582 	1.544730 	
0.070000 	4.901152 	4.625860 	-0.000038 	0.000117 	1.000000 	4.999959 	5.008453 	1.543410 	
0.075000 	4.766315 	4.871969 	-0.000036 	0.000134 	1.000000 	4.999956 	5.009358 	1.542214 	
0.080000 	4.503121 	4.940445 	-0.000034 	0.000141 	1.000000 	4.999955 	5.010300 	1.541142 	
0.085000 	4.614816 	4.989103 	-0.000027 	0.000125 	1.000000 	4.999955 	5.011277 	1.540192 	
0.090000 	4.651256 	4.989709 	-0.000025 	0.000143 	1.000000 	4.999956 	5.012289 	1.539366 	
0.095000 	4.796349 	4.871825 	-0.000020 	0.000150 	1.000000 	4.999958 	5.013337 	1.538662 	
0.100000 	4.617582 	5.010056 	0.000008 	0.000127 	1.000000 	4.999961 	5.014420 	1.538081 	
0.105000 	4.190583 	4.831090 	0.000042 	0.000133 	1.000000 	4.999966 	5.015539 	1.537623 	
0.110000 	4.941117 	4.993841 	0.000087 	0.000121 	1.000000 	4.999971 	5.016693 	1.537288 	
