0.000000 	4.969828 	4.903187 	-0.006766 	-0.000035 	0.958702 	4.999971 	5.000078 	1.571486 	
0.005000 	4.235548 	4.630009 	0.000926 	-0.000028 	1.000774 	4.999910 	5.000081 	1.571479 	
0.010000 	4.461508 	4.742468 	0.006906 	0.000006 	1.019540 	4.999826 	4.999987 	1.570145 	
0.015000 	4.883916 	5.027958 	0.011417 	0.000070 	0.921780 	4.999727 	4.999793 	1.569768 	
0.020000 	4.549734 	4.425146 	0.017210 	0.000149 	0.969075 	4.999622 	4.999503 	1.569198 	
0.025000 	4.904593 	4.582673 	0.018709 	0.000255 	0.987395 	4.999515 	4.999122 	1.568611 	
0.030000 	4.965251 	4.421324 	0.019588 	0.000333 	1.008250 	4.999410 	4.998650 	1.568038 	
0.035000 	4.803031 	4.658566 	0.016447 	0.000427 	0.951277 	4.999313 	4.998086 	1.567512 	
0.040000 	4.723724 	4.557294 	0.013191 	0.000504 	0.960343 	4.999222 	4.997431 	1.567005 	
0.045000 	4.883605 	4.921274 	0.012115 	0.000568 	1.000615 	4.999137 	4.996684 	1.566514 	
0.050000 	4.600188 	4.458690 	0.010558 	0.000601 	0.982076 	4.999054 	4.995839 	1.566043 	
0.055000 	4.733163 	4.841080 	0.006041 	0.000656 	0.955297 	4.998976 	4.994896 	1.565672 	
0.060000 	4.501837 	4.221714 	0.000656 	0.000671 	1.035865 	4.998903 	4.993858 	1.565381 	
0.065000 	5.028080 	4.427004 	-0.004269 	0.000672 	0.991972 	4.998837 	4.992724 	1.565157 	
0.070000 	4.853930 	4.932469 	-0.011227 	0.000546 	1.017584 	4.998777 	4.991493 	1.564995 	
0.075000 	4.650001 	4.673322 	-0.014865 	0.000443 	1.012193 	4.998724 	4.990160 	1.564863 	
0.080000 	4.820870 	4.613264 	-0.019325 	0.000381 	1.037287 	4.998678 	4.988727 	1.564769 	
0.085000 	4.640935 	4.909095 	-0.036252 	0.000218 	1.028345 	4.998651 	4.987180 	1.564723 	
0.090000 	4.626861 	4.471576 	-0.045181 	-0.000003 	1.012175 	4.998645 	4.985530 	1.576864 	
0.095000 	4.864576 	4.563842 	-0.041317 	-0.000250 	1.022055 	4.998656 	4.983787 	1.576831 	
0.100000 	4.228243 	5.102430 	-0.044756 	-0.000507 	0.959898 	4.998672 	4.981942 	1.576845 	
0.105000 	4.529801 	4.690293 	-0.045599 	-0.000715 	0.999992 	4.998692 	4.979998 	1.576866 	
0.110000 	4.398258 	4.423218 	-0.048243 	-0.000916 	1.040679 	4.998716 	4.977954 	1.576875 	
0.115000 	4.578051 	4.870607 	-0.041546 	-0.001137 	0.888442 	4.998741 	4.975807 	1.576890 	
0.120000 	4.958344 	4.677250 	-0.036896 	-0.001450 	1.039326 	4.998761 	4.973554 	1.576943 	
0.125000 	4.669665 	4.748611 	-0.034902 	-0.001499 	0.949006 	4.998777 	4.971196 	1.577001 	
0.130000 	4.769284 	4.597672 	-0.031296 	-0.001585 	1.043328 	4.998793 	4.968741 	1.577002 	
0.135000 	4.729730 	4.471714 	-0.017377 	-0.001859 	0.996681 	4.998812 	4.966213 	1.576872 	
0.140000 	4.501091 	4.350535 	-0.000673 	-0.001726 	0.980205 	4.998827 	4.963630 	1.576660 	
0.145000 	4.669428 	4.938707 	0.005192 	-0.001829 	1.034567 	4.998848 	4.961015 	1.576370 	
0.150000 	4.841839 	4.924996 	0.007548 	-0.001819 	0.954757 	4.998874 	4.958377 	1.576027 	
0.155000 	5.012141 	4.568893 	0.009529 	-0.001551 	1.070842 	4.998912 	4.955730 	1.575652 	
0.160000 	4.919895 	5.157696 	0.008591 	-0.001594 	1.040188 	4.998958 	4.953076 	1.575270 	
0.165000 	4.137224 	4.740055 	0.007694 	-0.001601 	0.952296 	4.999002 	4.950422 	1.574936 	
