0.000000 	4.748287 	4.412862 	0.001807 	0.000010 	1.000000 	4.999999 	5.000087 	1.570116 	
0.005000 	4.466136 	4.973104 	0.003579 	0.000028 	1.000000 	4.999996 	5.000269 	1.568881 	
0.010000 	4.618221 	4.451219 	0.005216 	0.000051 	1.000000 	4.999993 	5.000549 	1.567159 	
0.015000 	4.975114 	5.201039 	0.005957 	0.000086 	1.000000 	4.999988 	5.000928 	1.564988 	
0.020000 	4.447580 	4.430414 	0.007452 	0.000134 	1.000000 	4.999983 	5.001407 	1.562372 	
0.025000 	4.607830 	4.848788 	-0.014130 	0.000060 	1.000000 	4.999984 	5.001942 	1.559800 	
0.030000 	4.823001 	4.610808 	-0.035516 	-0.000126 	1.000000 	4.999985 	5.002526 	1.584298 	
0.035000 	4.702438 	4.740353 	-0.060265 	-0.000418 	1.000000 	4.999987 	5.003157 	1.586746 	
0.040000 	4.938347 	4.580543 	-0.084315 	-0.000792 	1.000000 	4.999988 	5.003835 	1.589143 	
0.045000 	4.649547 	4.687995 	-0.105511 	-0.001324 	0.999999 	4.999988 	5.004557 	1.591504 	
0.050000 	4.623393 	4.471960 	-0.127189 	-0.001909 	0.999998 	4.999988 	5.005324 	1.593837 	
0.055000 	4.793214 	4.587431 	-0.153071 	-0.002782 	0.999996 	4.999987 	5.006135 	1.596148 	
0.060000 	4.511599 	4.670016 	-0.172744 	-0.003705 	0.999993 	4.999985 	5.006990 	1.598445 	
0.065000 	4.580619 	5.029357 	-0.186950 	-0.004537 	0.999990 	4.999982 	5.007889 	1.600736 	
0.070000 	5.068137 	4.621833 	-0.234636 	-0.005570 	0.999983 	4.999978 	5.008831 	1.603026 	
0.075000 	4.612288 	4.606761 	-0.266167 	-0.006793 	0.999976 	4.999975 	5.009817 	1.605324 	
0.080000 	4.846425 	4.715122 	-0.266432 	-0.008182 	0.999964 	4.999974 	5.010847 	1.607637 	
0.085000 	5.163266 	4.689367 	-0.326387 	-0.010483 	0.999953 	4.999975 	5.011920 	1.609971 	
0.090000 	4.535610 	4.640470 	-0.325608 	-0.011250 	0.999924 	4.999979 	5.013037 	1.612333 	
