0.000000 	0.483705 	0.460360 	-0.000000 	-0.000000 	1.065572 	0.500000 	0.499955 	1.575327 	
0.005000 	0.480715 	0.434752 	-0.257767 	-0.001363 	1.051801 	0.499999 	0.499879 	1.572740 	
0.010000 	0.442433 	0.441243 	-0.292322 	-0.002971 	0.944758 	0.500001 	0.499746 	1.573809 	
0.015000 	0.453926 	0.486331 	-0.281884 	-0.003804 	0.993798 	0.500003 	0.499568 	1.575085 	
0.020000 	0.462441 	0.476053 	-0.278988 	-0.005179 	0.978613 	0.500004 	0.499387 	1.576431 	
0.025000 	0.464069 	0.496748 	-0.269822 	-0.007508 	0.970795 	0.500005 	0.499205 	1.577802 	
0.030000 	0.492704 	0.460751 	-0.287357 	-0.008253 	1.017360 	0.500005 	0.499022 	1.579184 	
0.035000 	0.478934 	0.461538 	-0.273081 	-0.009685 	0.943365 	0.500005 	0.498838 	1.580562 	
0.040000 	0.401770 	0.466478 	-0.276474 	-0.010577 	0.982793 	0.500005 	0.498652 	1.581950 	
0.045000 	0.495614 	0.418613 	-0.271997 	-0.012057 	1.070689 	0.500004 	0.498466 	1.583339 	
0.050000 	0.468684 	0.424692 	-0.263707 	-0.013234 	1.027436 	0.500003 	0.498278 	1.584727 	
0.055000 	0.444163 	0.448792 	-0.278382 	-0.016266 	1.004850 	0.500001 	0.498089 	1.586116 	
0.060000 	0.491023 	0.460572 	-0.246848 	-0.015217 	0.945842 	0.499998 	0.497899 	1.587506 	
0.065000 	0.505176 	0.436640 	-0.278137 	-0.017747 	0.948843 	0.500004 	0.497715 	1.588890 	
0.070000 	0.505720 	0.448472 	-0.286998 	-0.020674 	0.954758 	0.500010 	0.497531 	1.590269 	
0.075000 	0.461811 	0.434377 	-0.268913 	-0.021380 	0.982137 	0.500015 	0.497345 	1.591650 	
0.080000 	0.467851 	0.450867 	-0.287932 	-0.023706 	1.031665 	0.500020 	0.497158 	1.593031 	
0.085000 	0.506348 	0.455250 	-0.295803 	-0.023535 	0.963247 	0.500025 	0.496970 	1.594413 	
0.090000 	0.470624 	0.436982 	-0.251221 	-0.023152 	0.966511 	0.500029 	0.496780 	1.595802 	
0.095000 	0.473789 	0.446742 	-0.284538 	-0.024336 	1.035269 	0.500033 	0.496590 	1.597191 	
0.100000 	0.478484 	0.433890 	-0.267286 	-0.027863 	1.031513 	0.500037 	0.496399 	1.598580 	
0.105000 	0.447965 	0.422397 	-0.248652 	-0.031274 	0.951214 	0.500047 	0.496213 	1.599966 	
0.110000 	0.499601 	0.460757 	-0.295630 	-0.028599 	0.933782 	0.500056 	0.496027 	1.601348 	
0.115000 	0.491809 	0.441122 	-0.296689 	-0.034420 	1.014054 	0.500065 	0.495840 	1.602731 	
0.120000 	0.458343 	0.483772 	-0.277673 	-0.032703 	1.000019 	0.500069 	0.495655 	1.604120 	
0.125000 	0.496396 	0.448134 	-0.268436 	-0.033594 	0.940827 	0.500073 	0.495469 	1.605516 	
0.130000 	0.444556 	0.435087 	-0.278732 	-0.035439 	1.019673 	0.500077 	0.495282 	1.606905 	
0.135000 	0.441109 	0.450455 	-0.108356 	-0.038115 	0.930924 	0.500015 	0.495045 	1.607622 	
0.140000 	0.478089 	0.475206 	-0.285825 	-0.039085 	1.035900 	0.500072 	0.494909 	1.608851 	
0.145000 	0.456725 	0.474716 	-0.282321 	-0.039835 	0.993037 	0.500089 	0.494733 	1.610221 	
0.150000 	0.468455 	0.414293 	-0.280480 	-0.037257 	1.041175 	0.500104 	0.494553 	1.611593 	
0.155000 	0.515501 	0.410779 	-0.269680 	-0.041204 	1.032886 	0.500117 	0.494372 	1.612969 	
0.160000 	0.429748 	0.468735 	-0.260122 	-0.041594 	0.990100 	0.500129 	0.494189 	1.614349 	
0.165000 	0.454861 	0.438331 	-0.266273 	-0.046781 	1.034765 	0.500141 	0.494004 	1.615729 	
0.170000 	0.481530 	0.428708 	-0.295327 	-0.050040 	0.930500 	0.500151 	0.493817 	1.617110 	
0.175000 	0.475570 	0.487512 	-0.301105 	-0.045591 	0.994253 	0.500161 	0.493629 	1.618502 	
0.180000 	0.511348 	0.465778 	-0.274966 	-0.051294 	0.968077 	0.500171 	0.493439 	1.619899 	
0.185000 	0.495419 	0.435496 	-0.290067 	-0.046580 	0.972639 	0.500184 	0.493255 	1.621286 	
0.190000 	0.481406 	0.420391 	-0.288616 	-0.051469 	1.015181 	0.500198 	0.493069 	1.622667 	
0.195000 	0.493330 	0.447898 	-0.281757 	-0.053776 	0.962705 	0.500211 	0.492883 	1.624050 	
0.200000 	0.489166 	0.455070 	-0.287192 	-0.051788 	0.989983 	0.500222 	0.492697 	1.625432 	
0.205000 	0.466137 	0.432433 	-0.299393 	-0.054628 	0.992314 	0.500231 	0.492512 	1.626829 	
0.210000 	0.463649 	0.460364 	-0.108657 	-0.056598 	1.067865 	0.500174 	0.492275 	1.627470 	
0.215000 	0.485603 	0.436163 	-0.277663 	-0.054825 	1.003292 	0.500235 	0.492142 	1.628756 	
0.220000 	0.459106 	0.425832 	-0.267373 	-0.059830 	0.995359 	0.500253 	0.491966 	1.630133 	
0.225000 	0.498200 	0.463429 	-0.298620 	-0.063332 	1.021238 	0.500270 	0.491787 	1.631508 	
0.230000 	0.490306 	0.452457 	-0.262427 	-0.062422 	1.038813 	0.500286 	0.491606 	1.632886 	
0.235000 	0.469313 	0.436348 	-0.268629 	-0.058853 	0.963555 	0.500302 	0.491424 	1.634266 	
0.240000 	0.452142 	0.447839 	-0.266596 	-0.065676 	1.031716 	0.500316 	0.491240 	1.635647 	
0.245000 	0.470107 	0.482350 	-0.322238 	-0.065766 	1.007344 	0.500331 	0.491054 	1.637028 	
0.250000 	0.486753 	0.435084 	-0.290710 	-0.065658 	1.068028 	0.500344 	0.490868 	1.638410 	
0.255000 	0.498781 	0.448812 	-0.271379 	-0.069459 	0.994094 	0.500358 	0.490680 	1.639794 	
0.260000 	0.503159 	0.492682 	-0.279508 	-0.068356 	0.996236 	0.500371 	0.490490 	1.641191 	
0.265000 	0.447056 	0.437764 	-0.266705 	-0.073675 	1.043241 	0.500383 	0.490299 	1.642587 	
0.270000 	0.450394 	0.414676 	-0.238114 	-0.073947 	1.001571 	0.500401 	0.490115 	1.643975 	
0.275000 	0.441954 	0.458509 	-0.101400 	-0.075773 	0.958790 	0.500354 	0.489877 	1.644586 	
0.280000 	0.457458 	0.460045 	-0.258760 	-0.073934 	1.012745 	0.500422 	0.489747 	1.645886 	
0.285000 	0.480800 	0.407917 	-0.279899 	-0.075745 	0.981504 	0.500441 	0.489570 	1.647270 	
0.290000 	0.435594 	0.460559 	-0.277770 	-0.077441 	0.962381 	0.500458 	0.489390 	1.648664 	
0.295000 	0.490886 	0.455041 	-0.298579 	-0.082667 	1.023416 	0.500475 	0.489208 	1.650059 	
0.300000 	0.465090 	0.475317 	-0.272320 	-0.078540 	0.951813 	0.500491 	0.489023 	1.651455 	
0.305000 	0.478533 	0.433948 	-0.275574 	-0.085630 	0.989007 	0.500508 	0.488843 	1.652832 	
0.310000 	0.499987 	0.443217 	-0.250035 	-0.090040 	1.016236 	0.500525 	0.488661 	1.654211 	
0.315000 	0.478588 	0.488796 	-0.283518 	-0.077509 	0.935056 	0.500542 	0.488478 	1.655591 	
0.320000 	0.471683 	0.424247 	-0.278263 	-0.074889 	0.982274 	0.500559 	0.488293 	1.656972 	
0.325000 	0.494919 	0.493826 	-0.094793 	-0.089653 	0.961807 	0.500513 	0.488055 	1.657555 	
0.330000 	0.420484 	0.448805 	-0.284902 	-0.087456 	0.945919 	0.500579 	0.487926 	1.658871 	
0.335000 	0.480504 	0.469635 	-0.286538 	-0.083720 	1.009071 	0.500605 	0.487748 	1.660250 	
0.340000 	0.478948 	0.496261 	-0.273496 	-0.086170 	0.992624 	0.500629 	0.487567 	1.661626 	
0.345000 	0.462146 	0.416128 	-0.283919 	-0.087170 	0.987564 	0.500653 	0.487386 	1.663004 	
0.350000 	0.429858 	0.458724 	-0.269038 	-0.094896 	0.978622 	0.500677 	0.487203 	1.664384 	
0.355000 	0.425071 	0.446539 	-0.294240 	-0.098653 	0.965503 	0.500701 	0.487019 	1.665766 	
