0.000000 	4.756115 	4.437308 	-0.006524 	-0.000032 	0.957345 	4.999971 	5.000078 	1.571486 	
0.005000 	4.954373 	4.550083 	0.001022 	-0.000027 	1.015800 	4.999910 	5.000081 	1.571479 	
0.010000 	4.545827 	4.785274 	0.006872 	0.000007 	1.036133 	4.999826 	4.999987 	1.570145 	
0.015000 	4.755538 	4.341612 	0.012808 	0.000072 	1.007522 	4.999727 	4.999793 	1.569768 	
0.020000 	4.694749 	4.722102 	0.016554 	0.000150 	0.976402 	4.999622 	4.999503 	1.569198 	
0.025000 	4.637413 	4.419474 	0.016269 	0.000244 	0.995195 	4.999515 	4.999120 	1.568612 	
0.030000 	4.646382 	4.816590 	0.016086 	0.000326 	1.054288 	4.999411 	4.998643 	1.568041 	
0.035000 	4.795570 	4.775584 	0.007588 	0.000380 	0.978745 	4.999315 	4.998064 	1.567578 	
0.040000 	4.867895 	4.858805 	-0.001101 	0.000361 	1.045615 	4.999229 	4.997386 	1.567183 	
0.045000 	4.888156 	4.578590 	-0.008282 	0.000299 	0.971391 	4.999152 	4.996606 	1.566838 	
0.050000 	4.628267 	4.812936 	-0.013859 	0.000241 	0.989403 	4.999083 	4.995723 	1.566509 	
0.055000 	4.903227 	4.617062 	-0.020157 	0.000151 	0.938508 	4.999020 	4.994736 	1.566209 	
0.060000 	4.874807 	4.423193 	-0.021129 	0.000035 	0.998139 	4.998965 	4.993648 	1.565953 	
0.065000 	5.106175 	4.676224 	-0.028302 	-0.000106 	1.016345 	4.998917 	4.992459 	1.575854 	
0.070000 	4.817201 	4.529736 	-0.037435 	-0.000295 	1.135020 	4.998876 	4.991179 	1.576014 	
0.075000 	4.475245 	4.998686 	-0.050605 	-0.000527 	1.055153 	4.998840 	4.989833 	1.576090 	
0.080000 	4.748591 	4.484911 	-0.072103 	-0.000858 	1.052348 	4.998809 	4.988428 	1.576128 	
0.085000 	4.714193 	4.669158 	-0.104404 	-0.001450 	0.965663 	4.998780 	4.986972 	1.576181 	
0.090000 	5.132156 	4.929706 	-0.120030 	-0.002013 	0.983078 	4.998755 	4.985469 	1.576306 	
0.095000 	4.726205 	4.185891 	-0.148455 	-0.002586 	1.062636 	4.998734 	4.983923 	1.576559 	
0.100000 	4.593594 	4.584572 	-0.175399 	-0.003265 	0.907152 	4.998715 	4.982337 	1.576986 	
0.105000 	4.617414 	5.091381 	-0.190589 	-0.004791 	1.005212 	4.998706 	4.980721 	1.577580 	
0.110000 	5.000810 	4.271059 	-0.247654 	-0.006084 	0.978560 	4.998712 	4.979076 	1.578360 	
0.115000 	4.906284 	4.895265 	-0.267451 	-0.006521 	1.033525 	4.998731 	4.977404 	1.579347 	
0.120000 	4.558426 	4.532010 	-0.284579 	-0.008874 	1.064081 	4.998756 	4.975704 	1.580556 	
0.125000 	4.250211 	5.101801 	-0.329549 	-0.009222 	1.014745 	4.998783 	4.973971 	1.581966 	
0.130000 	4.528677 	4.548519 	-0.364460 	-0.011841 	0.981533 	4.998809 	4.972205 	1.583574 	
0.135000 	4.411740 	4.556369 	-0.385233 	-0.013751 	0.951256 	4.998835 	4.970405 	1.585367 	
0.140000 	4.729693 	4.584216 	-0.427574 	-0.016027 	1.022267 	4.998861 	4.968569 	1.587337 	
0.145000 	5.012632 	4.612244 	-0.446982 	-0.018954 	1.041762 	4.998886 	4.966694 	1.589473 	
0.150000 	4.980016 	4.891815 	-0.494013 	-0.020151 	1.021151 	4.998920 	4.964788 	1.591761 	
0.155000 	4.444319 	4.736838 	-0.516567 	-0.022971 	1.014077 	4.998962 	4.962849 	1.594203 	
0.160000 	4.975668 	4.324098 	-0.538713 	-0.027970 	1.012219 	4.999011 	4.960873 	1.596798 	
0.165000 	4.584733 	4.805259 	-0.545726 	-0.027953 	1.012628 	4.999073 	4.958866 	1.599534 	
0.170000 	4.383229 	4.854571 	-0.636854 	-0.030363 	0.938835 	4.999143 	4.956829 	1.602419 	
0.175000 	5.233567 	4.729484 	-0.659751 	-0.033879 	0.992840 	4.999214 	4.954758 	1.605448 	
0.180000 	4.695916 	5.106237 	-0.652775 	-0.035831 	1.017250 	4.999279 	4.952652 	1.608613 	
0.185000 	4.942239 	4.562472 	-0.699042 	-0.041177 	1.040354 	4.999341 	4.950509 	1.611917 	
0.190000 	4.757729 	4.584585 	-0.701322 	-0.044371 	1.080915 	4.999403 	4.948333 	1.615352 	
0.195000 	5.017530 	4.456530 	-0.729578 	-0.047086 	1.069429 	4.999471 	4.946122 	1.618928 	
0.200000 	5.181708 	4.110175 	-0.753159 	-0.045736 	0.962503 	4.999548 	4.943872 	1.622645 	
0.205000 	4.863099 	4.400406 	-0.820340 	-0.058640 	1.027979 	4.999635 	4.941583 	1.626502 	
0.210000 	4.658832 	4.517339 	-0.807022 	-0.062051 	0.974199 	4.999721 	4.939254 	1.630499 	
0.215000 	4.713120 	4.528853 	-0.787799 	-0.062836 	0.962740 	4.999807 	4.936895 	1.634620 	
0.220000 	4.939850 	4.696495 	-0.866032 	-0.062282 	0.986814 	4.999898 	4.934512 	1.638864 	
0.225000 	4.792528 	4.795013 	-0.894217 	-0.073943 	0.997316 	4.999998 	4.932098 	1.643243 	
0.230000 	4.770024 	4.678577 	-0.885367 	-0.080801 	1.000995 	5.000110 	4.929649 	1.647762 	
0.235000 	4.863452 	4.325224 	-1.001800 	-0.082920 	0.959742 	5.000237 	4.927162 	1.652419 	
0.240000 	4.699810 	4.639887 	-1.010587 	-0.079503 	1.004122 	5.000378 	4.924634 	1.657214 	
0.245000 	4.395302 	4.898985 	-1.012503 	-0.100668 	1.050051 	5.000533 	4.922068 	1.662131 	
0.250000 	4.711899 	4.883526 	-1.018574 	-0.088998 	1.013331 	5.000712 	4.919465 	1.667182 	
0.255000 	4.350539 	4.929303 	-1.052089 	-0.098969 	1.014022 	5.000895 	4.916836 	1.672341 	
0.260000 	4.400280 	4.537587 	-1.109376 	-0.112201 	1.017851 	5.001094 	4.914175 	1.677633 	
0.265000 	4.744179 	4.647586 	-1.103413 	-0.106280 	0.964800 	5.001318 	4.911478 	1.683067 	
0.270000 	4.243550 	5.299894 	-1.176195 	-0.123419 	0.936914 	5.001569 	4.908746 	1.688634 	
0.275000 	4.579758 	4.481217 	-1.117611 	-0.128435 	0.971938 	5.001851 	4.905981 	1.694338 	
0.280000 	5.019371 	4.636293 	-1.158338 	-0.135946 	1.006760 	5.002165 	4.903181 	1.700179 	
0.285000 	4.660017 	4.590747 	-1.281119 	-0.138118 	1.006846 	5.002505 	4.900343 	1.706156 	
0.290000 	4.738944 	4.642283 	-1.295697 	-0.125931 	1.089474 	5.002852 	4.897475 	1.712242 	
0.295000 	4.682193 	4.529417 	-1.176735 	-0.147242 	0.977521 	5.003216 	4.894583 	1.718472 	
0.300000 	4.670867 	4.694055 	-1.258251 	-0.153747 	0.998584 	5.003583 	4.891663 	1.724835 	
0.305000 	4.613214 	5.397307 	-1.374701 	-0.167213 	1.004964 	5.003971 	4.888717 	1.731353 	
